Date,HUF,USD,GBP,RON,CHF,PLN,CZK,BGN,HRK,SEK
2017-01-02,309.45,1.0465,0.8514,4.539,1.0711,4.4123,27.021,1.9558,7.5548,9.5438
2017-01-03,308.94,1.0385,0.84565,4.5228,1.0702,4.3934,27.02,1.9558,7.5655,9.5348
2017-01-04,308.35,1.0437,0.84945,4.5086,1.0707,4.3778,27.021,1.9558,7.5738,9.5238
2017-01-05,308.28,1.0501,0.8544,4.5065,1.0704,4.368,27.021,1.9558,7.577000000000001,9.5341
2017-01-06,307.24,1.0589,0.8564799999999999,4.5013,1.0725,4.3552,27.021,1.9558,7.577999999999999,9.5515
2017-01-09,308.21,1.0516,0.8666,4.5016,1.0721,4.3777,27.021,1.9558,7.5701,9.5533
2017-01-10,308.7,1.0567,0.8694,4.4958,1.0737,4.3721,27.021,1.9558,7.5645,9.5595
2017-01-11,309.45,1.0503,0.86725,4.496,1.0721,4.3703,27.021,1.9558,7.5562,9.5695
2017-01-12,307.15,1.0679,0.8684299999999999,4.4913,1.0742,4.3765,27.021,1.9558,7.5365,9.509
2017-01-13,307.5,1.0661,0.8754799999999999,4.4922,1.0728,4.3739,27.021,1.9558,7.527,9.4875
2017-01-16,307.38,1.0594,0.87808,4.5023,1.0709,4.3729,27.021,1.9558,7.5318,9.482999999999999
2017-01-17,307.79,1.0684,0.8679,4.501,1.0712,4.3693,27.021,1.9558,7.5325,9.5033
2017-01-18,307.92,1.0664,0.8683299999999999,4.4928,1.0706,4.3673,27.021,1.9558,7.5275,9.5328
2017-01-19,308.4,1.0668,0.86555,4.4928,1.0729,4.3728,27.021,1.9558,7.521,9.5478
2017-01-20,309.09,1.0632,0.86595,4.494,1.0727,4.3699,27.021,1.9558,7.5165,9.5073
2017-01-23,309.82,1.0715,0.8614799999999999,4.4978,1.0727,4.3719,27.026999999999997,1.9558,7.5058,9.5113
2017-01-24,310.27,1.0748,0.8635,4.5015,1.0738,4.3725,27.021,1.9558,7.5045,9.4985
2017-01-25,309.72,1.0743,0.8532299999999999,4.4986,1.0732,4.3641,27.022,1.9558,7.4978,9.4833
2017-01-26,310.98,1.07,0.8514299999999999,4.4943,1.0693,4.3435,27.021,1.9558,7.48,9.466000000000001
2017-01-27,311.63,1.0681,0.8517,4.5058,1.0689,4.34,27.021,1.9558,7.4818,9.4528
2017-01-30,310.8,1.063,0.84935,4.5008,1.0669,4.331,27.022,1.9558,7.4773,9.439
2017-01-31,310.64,1.0755,0.86105,4.503,1.0668,4.3239,27.021,1.9558,7.479,9.4505
2017-02-01,309.78,1.079,0.8541799999999999,4.5478,1.068,4.3186,27.021,1.9558,7.4645,9.4253
2017-02-02,308.85,1.0808,0.8606799999999999,4.5328,1.069,4.3071,27.022,1.9558,7.4495,9.4183
2017-02-03,309.46,1.0741,0.86013,4.5158,1.0695,4.2972,27.021,1.9558,7.4331,9.442
2017-02-06,309.16,1.0712,0.8595,4.5085,1.067,4.2767,27.021,1.9558,7.449,9.4605
2017-02-07,309.71,1.0675,0.8633,4.4899,1.0658,4.3035,27.021,1.9558,7.4479999999999995,9.481
2017-02-08,309.32,1.0665,0.85315,4.489,1.0637,4.3118,27.021,1.9558,7.4573,9.4523
2017-02-09,308.75,1.0692,0.8509,4.4945,1.0672,4.3096,27.021,1.9558,7.4695,9.4835
2017-02-10,308.45,1.0629,0.8529,4.5002,1.0669,4.2953,27.021,1.9558,7.4595,9.4873
2017-02-13,308.02,1.0629,0.8489,4.5022,1.0673,4.3137,27.021,1.9558,7.4485,9.478
2017-02-14,308.13,1.0623,0.85098,4.5051,1.0659,4.3012,27.021,1.9558,7.4537,9.4653
2017-02-15,308.42,1.0555,0.84998,4.5143,1.0652,4.3015,27.021,1.9558,7.4568,9.4508
2017-02-16,308.24,1.0652,0.8511,4.5223,1.0647,4.3176,27.021,1.9558,7.4495,9.4748
2017-02-17,308.32,1.065,0.8572,4.5223,1.0637,4.3305,27.021,1.9558,7.441,9.4478
2017-02-20,308.26,1.0616,0.85145,4.5218,1.065,4.3246,27.021,1.9558,7.4485,9.4785
2017-02-21,306.9,1.0537,0.8486,4.5151,1.0639,4.3064,27.021,1.9558,7.452000000000001,9.469
2017-02-22,307.53,1.0513,0.8445,4.5208,1.0642,4.2987,27.021,1.9558,7.4479999999999995,9.47
2017-02-23,308.21,1.0573,0.8462799999999999,4.52,1.0663,4.308,27.021,1.9558,7.432,9.4975
2017-02-24,308.59,1.0609,0.84503,4.5169999999999995,1.0649,4.3107,27.021,1.9558,7.4275,9.5188
2017-02-27,307.69,1.0587,0.8528,4.5129,1.0664,4.3148,27.021,1.9558,7.428,9.5548
2017-02-28,308.25,1.0597,0.85305,4.5202,1.0648,4.3148,27.021,1.9558,7.4365,9.5675
2017-03-01,307.95,1.0533,0.8555,4.5207,1.0647,4.2958,27.021,1.9558,7.4205,9.5268
2017-03-02,308.33,1.0514,0.8556,4.522,1.0651,4.2941,27.021,1.9558,7.4193,9.5195
2017-03-03,309.68,1.0565,0.86355,4.5328,1.0675,4.3007,27.021,1.9558,7.4163,9.5375
2017-03-06,309.55,1.0592,0.863,4.529,1.0694,4.3091,27.021,1.9558,7.409,9.5335
2017-03-07,309.52,1.0576,0.8671,4.5384,1.073,4.3075,27.021,1.9558,7.409,9.5218
2017-03-08,310.7,1.0556,0.8675299999999999,4.5503,1.0702,4.313,27.021,1.9558,7.4213,9.5223
2017-03-09,311.14,1.0551,0.8665299999999999,4.5499,1.0709,4.3171,27.021,1.9558,7.4312,9.5525
2017-03-10,312.27,1.0606,0.8725,4.5489999999999995,1.0743,4.3259,27.021,1.9558,7.419,9.5778
2017-03-13,312.43,1.0663,0.8725799999999999,4.556,1.0749,4.3376,27.021,1.9558,7.4333,9.5645
2017-03-14,311.32,1.0631,0.8756299999999999,4.5435,1.0726,4.3221,27.021,1.9558,7.426,9.4968
2017-03-15,310.83,1.0622,0.8707299999999999,4.5423,1.0715,4.3206,27.021,1.9558,7.4298,9.5603
2017-03-16,310.04,1.0726,0.8681,4.5508,1.0695,4.2974,27.021,1.9558,7.422000000000001,9.4838
2017-03-17,308.55,1.0737,0.8686799999999999,4.5633,1.0698,4.2982,27.021,1.9558,7.4133,9.461
2017-03-20,308.64,1.0752,0.86793,4.5605,1.072,4.282,27.021,1.9558,7.4055,9.5078
2017-03-21,308.29,1.0802,0.8675299999999999,4.5646,1.075,4.2628,27.021,1.9558,7.4078,9.4923
2017-03-22,309.16,1.0807,0.8679,4.559,1.0714,4.2816,27.021,1.9558,7.4088,9.5105
2017-03-23,309.22,1.0786,0.8627299999999999,4.5555,1.07,4.2685,27.021,1.9558,7.4178,9.5095
2017-03-24,309.81,1.0805,0.866,4.5527,1.0718,4.2695,27.021,1.9558,7.4198,9.5373
2017-03-27,310.21,1.0889,0.86403,4.5491,1.0713,4.2641,27.021,1.9558,7.4395,9.5503
2017-03-28,309.19,1.0859,0.86455,4.5529,1.0693,4.247,27.021,1.9558,7.4325,9.5318
2017-03-29,309.62,1.0748,0.86385,4.5563,1.0712,4.2389,27.021,1.9558,7.436,9.5505
2017-03-30,309.35,1.0737,0.8618,4.5448,1.0698,4.2233,27.022,1.9558,7.4479999999999995,9.5623
2017-03-31,307.62,1.0691,0.8555299999999999,4.5525,1.0696,4.2265,27.03,1.9558,7.4465,9.5322
2017-04-03,308.68,1.0661,0.8526,4.5495,1.0682,4.2279,27.044,1.9558,7.4305,9.5145
2017-04-04,309.38,1.0651,0.8562299999999999,4.5442,1.0673,4.2571,27.054000000000002,1.9558,7.437,9.61
2017-04-05,309.91,1.0678,0.8551,4.5397,1.0708,4.2315,27.058000000000003,1.9558,7.4578,9.5748
2017-04-06,309.76,1.0666,0.8559,4.5236,1.0702,4.2271,26.736,1.9558,7.46,9.5895
2017-04-07,310.36,1.063,0.8557299999999999,4.5178,1.0695,4.2249,26.563000000000002,1.9558,7.449,9.5963
2017-04-10,311.35,1.0578,0.85335,4.5118,1.0682,4.2296,26.528000000000002,1.9558,7.435,9.6098
2017-04-11,311.4,1.0616,0.8533,4.5104,1.0696,4.2414,26.658,1.9558,7.4239999999999995,9.5915
2017-04-12,311.97,1.0605,0.8484,4.5205,1.0678,4.2485,26.697,1.9558,7.4385,9.5553
2017-04-13,312.55,1.063,0.8476299999999999,4.5189,1.0686,4.245,26.704,1.9558,7.4255,9.582
2017-04-18,312.58,1.0682,0.84375,4.518,1.0686,4.2363,26.759,1.9558,7.437,9.5908
2017-04-19,313.05,1.0725,0.8343,4.5341,1.069,4.2358,26.794,1.9558,7.4468,9.6195
2017-04-20,313.5,1.0745,0.8392,4.5405,1.0701,4.2588,26.906999999999996,1.9558,7.455,9.6203
2017-04-21,314.18,1.0698,0.8372,4.5437,1.068,4.2727,26.933000000000003,1.9558,7.4575,9.639
2017-04-24,311.47,1.0848,0.8483,4.5285,1.0806,4.242,26.793000000000003,1.9558,7.4623,9.5825
2017-04-25,311.7,1.0891,0.8492799999999999,4.5255,1.0826,4.2273,26.771,1.9558,7.4645,9.601
2017-04-26,311.93,1.0893,0.84903,4.5338,1.0835,4.2241,26.947,1.9558,7.4725,9.5605
2017-04-27,312.03,1.0881,0.8442,4.5288,1.082,4.2216,26.936999999999998,1.9558,7.4879999999999995,9.6244
2017-04-28,312.38,1.093,0.84473,4.5348,1.0831,4.2224,26.921999999999997,1.9558,7.4639999999999995,9.6318
2017-05-02,312.2,1.0915,0.8452,4.5495,1.0852,4.2088,26.893,1.9558,7.457000000000001,9.629
2017-05-03,312.15,1.0919,0.8444,4.5485,1.0812,4.1913,26.871,1.9558,7.4493,9.6273
2017-05-04,312.05,1.0927,0.84765,4.546,1.0843,4.2107,26.767,1.9558,7.449,9.6438
2017-05-05,311.47,1.0961,0.8471,4.547,1.0839,4.2173,26.781,1.9558,7.433,9.6865
2017-05-08,311.24,1.0938,0.84465,4.5488,1.0878,4.2011,26.712,1.9558,7.417999999999999,9.658999999999999
2017-05-09,311.73,1.0888,0.843,4.55,1.0938,4.2223,26.671999999999997,1.9558,7.4238,9.6698
2017-05-10,310.59,1.0882,0.83985,4.5495,1.0949,4.218,26.642,1.9558,7.4215,9.699
2017-05-11,310.57,1.0859999999999999,0.84485,4.5489999999999995,1.0952,4.2242,26.598000000000003,1.9558,7.432,9.6478
2017-05-12,310.24,1.0876,0.84588,4.545,1.0963,4.217,26.576,1.9558,7.4225,9.6673
2017-05-15,309.17,1.0972,0.8492799999999999,4.5503,1.0944,4.2089,26.471,1.9558,7.4332,9.6733
2017-05-16,309.54,1.1059,0.8586799999999999,4.5478,1.0958,4.1984,26.42,1.9558,7.4303,9.7215
2017-05-17,309.42,1.1117,0.85745,4.5584,1.0923,4.1867,26.435,1.9558,7.4313,9.7573
2017-05-18,310.69,1.1129,0.8536299999999999,4.5683,1.0874,4.2232,26.631999999999998,1.9558,7.454,9.7655
2017-05-19,309.6,1.1179,0.85908,4.5602,1.0921,4.2005,26.503,1.9558,7.439,9.7893
2017-05-22,308.65,1.1243,0.8635299999999999,4.5609,1.0911,4.1927,26.488000000000003,1.9558,7.4415,9.7895
2017-05-23,308.48,1.1215,0.8646299999999999,4.5543,1.0912,4.198,26.483,1.9558,7.4323,9.7403
2017-05-24,308.11,1.1193,0.8634,4.5511,1.0929,4.1867,26.463,1.9558,7.428,9.7418
2017-05-25,307.93,1.1214,0.8652799999999999,4.55,1.0904,4.1793,26.413,1.9558,7.4305,9.7275
2017-05-26,307.4,1.1196,0.8719,4.5568,1.0888,4.183,26.434,1.9558,7.4239999999999995,9.7275
2017-05-29,307.84,1.1188,0.87093,4.5638,1.09,4.1797,26.435,1.9558,7.4135,9.7248
2017-05-30,308.63,1.1173,0.86793,4.566,1.0903,4.176,26.467,1.9558,7.4195,9.7688
2017-05-31,307.2,1.1221,0.87365,4.5655,1.0896,4.1712,26.421999999999997,1.9558,7.4135,9.7558
2017-06-01,307.55,1.1219,0.8723,4.5685,1.0883,4.183,26.397,1.9558,7.412999999999999,9.776
2017-06-02,308.45,1.1217,0.8726799999999999,4.5653,1.0893,4.1925,26.36,1.9558,7.4113,9.7433
2017-06-05,307.22,1.1249,0.8713,4.5698,1.0856,4.1838,26.326999999999998,1.9558,7.4008,9.7448
2017-06-06,307.66,1.1258,0.8723,4.566,1.0851,4.1992,26.336,1.9558,7.4065,9.7503
2017-06-07,308.66,1.1217,0.86908,4.5703,1.0843,4.1913,26.316,1.9558,7.4058,9.7953
2017-06-08,308.01,1.1229,0.86755,4.5665,1.0856,4.2065,26.268,1.9558,7.4228,9.7885
2017-06-09,307.32,1.1176,0.8763799999999999,4.5628,1.0863,4.1903,26.223000000000003,1.9558,7.415,9.7615
2017-06-12,307.18,1.1221,0.88545,4.562,1.0857,4.1899,26.198,1.9558,7.4115,9.7803
2017-06-13,306.97,1.1217,0.88075,4.5662,1.085,4.1936,26.147,1.9558,7.4085,9.7443
2017-06-14,306.39,1.1203,0.8796,4.5664,1.0874,4.1967,26.163,1.9558,7.3995,9.7448
2017-06-15,307.79,1.1166,0.8764,4.5893,1.0874,4.2122,26.213,1.9558,7.405,9.7278
2017-06-16,307.91,1.1167,0.8745299999999999,4.5835,1.0885,4.2184,26.233,1.9558,7.3995,9.737
2017-06-19,307.09,1.1199,0.87518,4.5901,1.087,4.2125,26.171999999999997,1.9558,7.4148,9.7443
2017-06-20,309.13,1.1156,0.8814299999999999,4.5988,1.0854,4.2306,26.293000000000003,1.9558,7.4175,9.7575
2017-06-21,309.13,1.1147,0.8781,4.59,1.0857,4.2368,26.266,1.9558,7.4165,9.7808
2017-06-22,309.22,1.1169,0.8816799999999999,4.5823,1.0867,4.2402,26.27,1.9558,7.4215,9.7683
2017-06-23,309.13,1.1173,0.87805,4.5715,1.0851,4.232,26.296999999999997,1.9558,7.403,9.77
2017-06-26,309.48,1.1187,0.8783,4.5749,1.0881,4.2108,26.243000000000002,1.9558,7.4126,9.7618
2017-06-27,309.4,1.1278,0.8837,4.5635,1.0883,4.2151,26.27,1.9558,7.407,9.7678
2017-06-28,309.54,1.1375,0.88525,4.551,1.0913,4.2375,26.326,1.9558,7.4128,9.777999999999999
2017-06-29,310.06,1.1413,0.8799,4.5744,1.0935,4.2489,26.3,1.9558,7.4125,9.7215
2017-06-30,308.97,1.1412,0.87933,4.5523,1.093,4.2259,26.197,1.9558,7.4103,9.6398
2017-07-03,309.25,1.1369,0.87705,4.5634,1.0943,4.2355,26.14,1.9558,7.4215,9.6358
2017-07-04,308.3,1.1353,0.87805,4.5884,1.0954,4.2426,26.131999999999998,1.9558,7.4165,9.6735
2017-07-05,308.16,1.1329,0.87735,4.5881,1.095,4.2463,26.109,1.9558,7.4143,9.6243
2017-07-06,309.37,1.1385,0.88013,4.5933,1.0975,4.2478,26.147,1.9558,7.4055,9.631
2017-07-07,308.38,1.1412,0.8848799999999999,4.5862,1.0983,4.2322,26.079,1.9558,7.4153,9.6155
2017-07-10,307.99,1.1387,0.8844299999999999,4.5698,1.1007,4.234,26.096,1.9558,7.4043,9.6175
2017-07-11,308.13,1.1405,0.88318,4.5685,1.104,4.246,26.124000000000002,1.9558,7.4110000000000005,9.639
2017-07-12,307.33,1.1449,0.88925,4.5675,1.1027,4.2444,26.11,1.9558,7.409,9.635
2017-07-13,307.27,1.1417,0.88215,4.5635,1.1011,4.2332,26.12,1.9558,7.405,9.543
2017-07-14,306.51,1.1415,0.8798299999999999,4.5627,1.1051,4.2172,26.075,1.9558,7.4079999999999995,9.5333
2017-07-17,306.05,1.1462,0.87755,4.5598,1.1012,4.208,26.09,1.9558,7.4111,9.54
2017-07-18,306.2,1.1555,0.8878,4.56,1.1025,4.2029,26.08,1.9558,7.4138,9.5658
2017-07-19,306.42,1.1533,0.88485,4.567,1.0994,4.2127,26.035,1.9558,7.4143,9.5598
2017-07-20,305.77,1.1485,0.88718,4.5655,1.1039,4.21,26.04,1.9558,7.4103,9.5678
2017-07-21,305.37,1.1642,0.8961,4.5703,1.1051,4.2364,26.017,1.9558,7.4110000000000005,9.6193
2017-07-24,305.15,1.1648,0.8935,4.5638,1.102,4.2408,26.024,1.9558,7.4098,9.5883
2017-07-25,305.49,1.1694,0.89395,4.5635,1.1063,4.2571,26.013,1.9558,7.4128,9.5545
2017-07-26,305.57,1.1644,0.89275,4.5632,1.1152,4.2613,26.046999999999997,1.9558,7.4128,9.5705
2017-07-27,304.75,1.1694,0.8897799999999999,4.565,1.1232,4.2541,26.045,1.9558,7.4148,9.582
2017-07-28,304.93,1.1729,0.8956799999999999,4.558,1.1357,4.2493,26.048000000000002,1.9558,7.412000000000001,9.5355
2017-07-31,304.62,1.1727,0.8942,4.559,1.1359,4.2493,26.079,1.9558,7.4110000000000005,9.5423
2017-08-01,303.6,1.1812,0.8944,4.5596,1.1414,4.2563,26.131999999999998,1.9558,7.409,9.5563
2017-08-02,303.86,1.1829,0.89425,4.5593,1.1459,4.254,26.128,1.9558,7.4063,9.5918
2017-08-03,303.74,1.186,0.9031799999999999,4.5655,1.1501,4.2526,25.965,1.9558,7.4063,9.6093
2017-08-04,304.36,1.1868,0.9028,4.5635,1.1494,4.2410000000000005,26.068,1.9558,7.407,9.6053
2017-08-07,303.8,1.1797,0.90435,4.564,1.148,4.2518,26.116,1.9558,7.4035,9.6175
2017-08-08,304.49,1.1814,0.9067799999999999,4.5638,1.1478,4.2554,26.15,1.9558,7.4005,9.597999999999999
2017-08-09,304.6,1.1731,0.90338,4.5691,1.1293,4.2669999999999995,26.16,1.9558,7.4028,9.621
2017-08-10,305.37,1.1732,0.9030299999999999,4.5743,1.1341,4.2717,26.156999999999996,1.9558,7.4008,9.568
2017-08-11,305.41,1.1765,0.90645,4.5778,1.1320000000000001,4.2888,26.155,1.9558,7.3982,9.6083
2017-08-14,304.4,1.1797,0.90935,4.5716,1.1422,4.2816,26.118000000000002,1.9558,7.3945,9.5665
2017-08-15,304.15,1.1744,0.91145,4.5725,1.1417,4.2791,26.142,1.9558,7.3933,9.4835
2017-08-16,304.05,1.171,0.9099299999999999,4.5821,1.1406,4.2749,26.044,1.9558,7.3935,9.482000000000001
2017-08-17,304.05,1.1697,0.90895,4.5848,1.1311,4.2575,26.011999999999997,1.9558,7.4042,9.5088
2017-08-18,303.56,1.1740000000000002,0.9118799999999999,4.59,1.1287,4.2807,26.108,1.9558,7.402,9.537
2017-08-21,303.43,1.1761,0.9131799999999999,4.5849,1.1362,4.2738,26.086,1.9558,7.4053,9.5173
2017-08-22,303.7,1.1771,0.9171299999999999,4.5868,1.1364,4.2818,26.083000000000002,1.9558,7.4045,9.539
2017-08-23,303.35,1.1799,0.92133,4.5853,1.1392,4.2848,26.124000000000002,1.9558,7.4068,9.5455
2017-08-24,304.17,1.1806,0.92,4.583,1.1375,4.2754,26.098000000000003,1.9558,7.414,9.5118
2017-08-25,304.68,1.1808,0.9208299999999999,4.5983,1.139,4.2598,26.084,1.9558,7.414,9.5053
2017-08-28,304.01,1.1925,0.9232799999999999,4.5977,1.1389,4.2581,26.101999999999997,1.9558,7.4145,9.5155
2017-08-29,305.32,1.2048,0.92965,4.5968,1.1386,4.2676,26.142,1.9558,7.4155,9.5363
2017-08-30,305.68,1.1916,0.9224600000000001,4.5915,1.1422,4.2598,26.045,1.9558,7.4135,9.5095
2017-08-31,306.63,1.1825,0.9197299999999999,4.5924,1.1446,4.2582,26.101,1.9558,7.4148,9.4818
2017-09-01,305.09,1.192,0.92075,4.5963,1.1441,4.2406,26.076999999999998,1.9558,7.4215,9.4778
2017-09-04,306.02,1.1905,0.91855,4.5962,1.1399,4.2406,26.061999999999998,1.9558,7.415,9.4733
2017-09-05,306.39,1.189,0.9174,4.5965,1.1407,4.2361,26.076999999999998,1.9558,7.4173,9.469
2017-09-06,306.17,1.1931,0.91428,4.5986,1.1399,4.2415,26.112,1.9558,7.4277,9.501
2017-09-07,305.69,1.1971,0.9140299999999999,4.598,1.1412,4.2433,26.113000000000003,1.9558,7.4324,9.5263
2017-09-08,306.46,1.206,0.9126799999999999,4.6008,1.1405,4.2534,26.099,1.9558,7.4315,9.5388
2017-09-11,306.28,1.1997,0.90775,4.5987,1.1404,4.244,26.076999999999998,1.9558,7.4282,9.5705
2017-09-12,307.11,1.1933,0.8987799999999999,4.6018,1.1444,4.2549,26.105,1.9558,7.4513,9.5355
2017-09-13,308.02,1.1979,0.90243,4.6013,1.1496,4.2798,26.101,1.9558,7.468,9.5475
2017-09-14,308.28,1.1885,0.89123,4.6017,1.1496,4.2843,26.103,1.9558,7.4835,9.5345
2017-09-15,308.91,1.1963,0.8804299999999999,4.5999,1.148,4.2761,26.081,1.9558,7.4805,9.5058
2017-09-18,309.87,1.1948,0.8825299999999999,4.5993,1.1464,4.2884,26.090999999999998,1.9558,7.4845,9.5145
2017-09-19,308.85,1.1972,0.8862200000000001,4.6004,1.1535,4.2785,26.103,1.9558,7.4745,9.5261
2017-09-20,308.34,1.2007,0.8868,4.5993,1.1532,4.2774,26.090999999999998,1.9558,7.4828,9.5335
2017-09-21,310.61,1.1905,0.8824,4.5988,1.1585,4.2805,26.083000000000002,1.9558,7.4828,9.5135
2017-09-22,309.73,1.1961,0.88155,4.5967,1.1588,4.2672,26.046,1.9558,7.4843,9.5358
2017-09-25,310.25,1.1867,0.8793799999999999,4.5988,1.1562,4.2681,26.033,1.9558,7.4902,9.5325
2017-09-26,310.77,1.1787,0.87775,4.6013,1.1452,4.2824,26.055999999999997,1.9558,7.492999999999999,9.5473
2017-09-27,311.15,1.1741,0.87565,4.5986,1.1451,4.3027,26.045,1.9558,7.4994,9.5885
2017-09-28,311.06,1.1778,0.87635,4.6003,1.146,4.3122,26.041,1.9558,7.4975,9.58
2017-09-29,310.67,1.1806,0.8817799999999999,4.5993,1.1457,4.3042,25.980999999999998,1.9558,7.495,9.649
2017-10-02,311.44,1.1744,0.88418,4.5878,1.1399,4.3132,25.995,1.9558,7.497000000000001,9.6055
2017-10-03,312.05,1.1753,0.8879299999999999,4.591,1.1449,4.3102,25.932,1.9558,7.4975,9.5675
2017-10-04,311.2,1.1787,0.8876799999999999,4.5808,1.1456,4.2971,25.886,1.9558,7.5051,9.5425
2017-10-05,311.42,1.1742,0.8915299999999999,4.575,1.1472,4.3,25.837,1.9558,7.5055,9.5195
2017-10-06,311.36,1.1707,0.89535,4.5766,1.1473,4.3039,25.816,1.9558,7.5055,9.5418
2017-10-09,312.32,1.1746,0.89195,4.5754,1.1497,4.3077,25.893,1.9558,7.5025,9.5348
2017-10-10,310.65,1.1797,0.8941,4.5753,1.1522,4.2931,25.9,1.9558,7.5035,9.5265
2017-10-11,309.93,1.183,0.8971,4.5865,1.1524,4.2851,25.879,1.9558,7.5115,9.5313
2017-10-12,309.18,1.1856,0.90235,4.5919,1.1552,4.273,25.891,1.9558,7.5089999999999995,9.5883
2017-10-13,308.64,1.181,0.8898,4.5865,1.1533,4.2555,25.813000000000002,1.9558,7.5085,9.605
2017-10-16,307.53,1.1803,0.8875299999999999,4.5838,1.1514,4.2378,25.77,1.9558,7.5038,9.5885
2017-10-17,307.35,1.1759,0.8914799999999999,4.58,1.1504,4.2298,25.733,1.9558,7.507999999999999,9.5813
2017-10-18,308.27,1.1749,0.8928299999999999,4.588,1.1551,4.2277,25.705,1.9558,7.5075,9.5945
