Date,HUF,USD,GBP,RON,CHF,PLN,CZK,BGN,HRK,SEK
2018-08-06,320.54,1.1543,0.8928,4.6272,1.1513,4.2731,25.65,1.9558,7.417999999999999,10.304
2018-08-07,319.94,1.1602,0.8948299999999999,4.6433,1.153,4.2523,25.605999999999998,1.9558,7.4176,10.3245
2018-08-08,319.26,1.1589,0.90085,4.643,1.1544,4.2597,25.578000000000003,1.9558,7.432,10.3878
2018-08-09,320.2,1.1593,0.8994,4.6491,1.1512,4.2739,25.57,1.9558,7.4383,10.3875
2018-08-10,322.77,1.1456,0.89675,4.6583,1.1391,4.2911,25.635,1.9558,7.4333,10.4258
2018-08-13,323.9,1.1403,0.8933,4.6588,1.1338,4.2965,25.656,1.9558,7.4270000000000005,10.4093
2018-08-14,322.74,1.1406,0.893,4.6565,1.1298,4.2993,25.691999999999997,1.9558,7.4248,10.3718
2018-08-15,324.93,1.1321,0.8913,4.6553,1.1289,4.3284,25.705,1.9558,7.4218,10.4033
2018-08-16,324.51,1.137,0.8949799999999999,4.6603,1.1299,4.3142,25.701999999999998,1.9558,7.4225,10.4663
2018-08-17,323.88,1.1391,0.89575,4.6558,1.1338,4.3115,25.729,1.9558,7.4225,10.4935
2018-08-20,323.53,1.1420000000000001,0.8947799999999999,4.649,1.1366,4.3037,25.706,1.9558,7.417000000000001,10.4918
2018-08-21,323.43,1.1502,0.8974,4.6415,1.1372,4.3081,25.737,1.9558,7.4195,10.5118
2018-08-22,322.94,1.1616,0.89928,4.6485,1.1401,4.2821,25.725,1.9558,7.4295,10.5075
2018-08-23,323.82,1.1579,0.8987799999999999,4.638,1.1383,4.2782,25.713,1.9558,7.4373,10.5183
2018-08-24,324.3,1.1588,0.902,4.6393,1.1398,4.2788,25.744,1.9558,7.4385,10.5843
2018-08-27,323.87,1.1633,0.90365,4.6423,1.1428,4.271,25.744,1.9558,7.4375,10.6095
2018-08-28,323.79,1.171,0.9068,4.6464,1.1427,4.2723,25.713,1.9558,7.4325,10.6633
2018-08-29,324.63,1.166,0.905,4.6417,1.1385,4.2838,25.745,1.9558,7.437,10.6923
2018-08-30,326.32,1.1692,0.8975799999999999,4.6437,1.1339,4.2882,25.749000000000002,1.9558,7.4405,10.644
2018-08-31,326.25,1.1651,0.8974,4.6437,1.1281,4.2913,25.735,1.9558,7.438,10.6205
2018-09-03,326.58,1.1609,0.9015799999999999,4.6338,1.1268,4.2952,25.749000000000002,1.9558,7.4328,10.5806
2018-09-04,327.51,1.1562,0.9005799999999999,4.6328,1.1261,4.3046,25.728,1.9558,7.4303,10.5645
2018-09-05,327.81,1.1582,0.90328,4.6378,1.1288,4.3249,25.746,1.9558,7.43,10.5408
2018-09-06,326.49,1.1634,0.8982399999999999,4.6385,1.1275,4.3183,25.715,1.9558,7.4341,10.5908
2018-09-07,324.65,1.1615,0.89275,4.6413,1.1217,4.3081,25.697,1.9558,7.4253,10.5163
2018-09-10,325.08,1.1571,0.8934,4.6308,1.1267,4.3169,25.648000000000003,1.9558,7.4203,10.4683
2018-09-11,324.77,1.1574,0.8906799999999999,4.6323,1.1276,4.3094,25.646,1.9558,7.4205,10.485
2018-09-12,325.73,1.1585,0.89028,4.638,1.1277,4.3099,25.59,1.9558,7.435,10.474
2018-09-13,325.11,1.162,0.89,4.6388,1.1265,4.3098,25.52,1.9558,7.436,10.446
2018-09-14,323.63,1.1689,0.89228,4.6467,1.1274,4.3049,25.473000000000003,1.9558,7.4333,10.546
2018-09-17,324.5,1.1671,0.88875,4.6431,1.1236,4.2955,25.456999999999997,1.9558,7.4298,10.4527
2018-09-18,323.82,1.1697,0.8896299999999999,4.6492,1.1245,4.3008,25.448,1.9558,7.4295,10.4179
2018-09-19,323.39,1.1667,0.88813,4.6523,1.1304,4.2951,25.434,1.9558,7.4285,10.3878
2018-09-20,323.75,1.1769,0.8859,4.6545,1.1312,4.2925,25.56,1.9558,7.4265,10.335
2018-09-21,324.05,1.1759,0.894,4.6581,1.1228,4.2946,25.585,1.9558,7.4278,10.3315
2018-09-24,323.49,1.1773,0.8945799999999999,4.6579,1.129,4.3009,25.615,1.9558,7.4265,10.3563
2018-09-25,324.08,1.1777,0.89425,4.6618,1.1376,4.293,25.613000000000003,1.9558,7.4285,10.3515
2018-09-26,323.85,1.1737,0.8908,4.6611,1.1369,4.2826,25.605,1.9558,7.4275,10.3763
2018-09-27,323.7,1.1707,0.8897299999999999,4.6701,1.1371,4.2779,25.715,1.9558,7.4318,10.3208
2018-09-28,324.37,1.1576,0.8873,4.6638,1.1316,4.2774,25.730999999999998,1.9558,7.4346,10.309000000000001
2018-10-01,323.04,1.1606,0.8907799999999999,4.6605,1.1414,4.2796,25.765,1.9558,7.433,10.33
2018-10-02,323.47,1.1543,0.8904299999999999,4.6671,1.1354,4.2907,25.788,1.9558,7.4316,10.3815
2018-10-03,322.87,1.1548,0.88895,4.6648,1.1412,4.2956,25.779,1.9558,7.4270000000000005,10.3795
2018-10-04,324.43,1.1502,0.8858,4.6723,1.1409,4.3071,25.78,1.9558,7.4239999999999995,10.4015
2018-10-05,324.59,1.1506,0.88165,4.6708,1.1433,4.3045,25.741999999999997,1.9558,7.4225,10.4438
2018-10-08,324.94,1.1478,0.8801,4.6675,1.1396,4.3081,25.737,1.9558,7.4225,10.4463
2018-10-09,325.29,1.1435,0.8768,4.6675,1.1381,4.3155,25.805,1.9558,7.42,10.4445
2018-10-10,325.05,1.15,0.8744799999999999,4.664,1.1412,4.3096,25.807,1.9558,7.41,10.48
2018-10-11,324.97,1.1575,0.8749,4.6673,1.143,4.3167,25.848000000000003,1.9558,7.417000000000001,10.412
2018-10-12,324.15,1.1574,0.8764,4.6613,1.147,4.2936,25.776999999999997,1.9558,7.4115,10.3593
2018-10-15,323.45,1.1581,0.88045,4.6673,1.1428,4.2942,25.798000000000002,1.9558,7.4135,10.392000000000001
2018-10-16,322.06,1.1587,0.8759299999999999,4.668,1.1444,4.289,25.820999999999998,1.9558,7.4168,10.3165
2018-10-17,322.55,1.153,0.87945,4.6658,1.1453,4.294,25.843000000000004,1.9558,7.4165,10.3148
2018-10-18,322.42,1.1505,0.8784299999999999,4.6683,1.1451,4.2989,25.863000000000003,1.9558,7.421,10.333
2018-10-19,323.2,1.147,0.8802,4.6665,1.1421,4.3017,25.866999999999997,1.9558,7.4295,10.3358
2018-10-22,323.12,1.1494,0.88425,4.6669,1.1456,4.2905,25.848000000000003,1.9558,7.4325,10.331
2018-10-23,322.81,1.1478,0.88103,4.667,1.1424,4.296,25.814,1.9558,7.4275,10.3606
2018-10-24,323.22,1.1389,0.88233,4.659,1.1373,4.3053,25.833000000000002,1.9558,7.4273,10.359000000000002
2018-10-25,323.91,1.1416,0.88533,4.6647,1.1407,4.3094,25.831,1.9558,7.4319,10.392999999999999
2018-10-26,324.41,1.1345,0.8868,4.6606,1.1367,4.3177,25.86,1.9558,7.4325,10.4025
2018-10-29,324.4,1.1381,0.8878799999999999,4.6647,1.1384,4.3182,25.849,1.9558,7.4316,10.390999999999998
2018-10-30,324.95,1.1372,0.8914799999999999,4.667,1.1386,4.3307,25.87,1.9558,7.4315,10.42
2018-10-31,325.1,1.1318,0.8887299999999999,4.6643,1.1399,4.3392,25.921999999999997,1.9558,7.4325,10.4015
2018-11-01,322.96,1.1393,0.8817299999999999,4.664,1.143,4.3269,25.879,1.9558,7.436,10.3158
2018-11-02,321.62,1.1417,0.8787,4.6612,1.1422,4.3202,25.781999999999996,1.9558,7.4393,10.3123
2018-11-05,322.44,1.137,0.87535,4.6608,1.1437,4.3126,25.846,1.9558,7.4383,10.3268
2018-11-06,322.06,1.1428,0.87313,4.6647,1.146,4.3088,25.833000000000002,1.9558,7.4383,10.347000000000001
2018-11-07,321.76,1.1487,0.87403,4.6621,1.1444,4.294,25.88,1.9558,7.4338,10.3313
2018-11-08,321.44,1.1424,0.8716299999999999,4.6602,1.1456,4.2915,25.886999999999997,1.9558,7.4315,10.2528
2018-11-09,321.31,1.1346,0.8705299999999999,4.657,1.1414,4.288,25.936,1.9558,7.43,10.2648
2018-11-12,321.72,1.1265,0.8756299999999999,4.6575,1.1368,4.2968,25.941999999999997,1.9558,7.4270000000000005,10.2705
2018-11-13,322.89,1.1261,0.86945,4.6612,1.1368,4.2992,25.939,1.9558,7.4238,10.2284
2018-11-14,322.68,1.1296,0.8704799999999999,4.6601,1.1395,4.2911,25.994,1.9558,7.422999999999999,10.2685
2018-11-15,321.99,1.1305,0.8837,4.665,1.1365,4.2933,25.985,1.9558,7.4270000000000005,10.2553
2018-11-16,321.93,1.1346,0.8835,4.6648,1.1431,4.3154,25.985,1.9558,7.428,10.262
2018-11-19,321.65,1.1427,0.8908299999999999,4.6666,1.1391,4.3293,26.013,1.9558,7.4253,10.2815
2018-11-20,321.25,1.1421,0.88908,4.6673,1.1328,4.3177,26.031999999999996,1.9558,7.4277,10.3133
2018-11-21,321.63,1.1409,0.8910799999999999,4.6632,1.1341,4.2995,26.002,1.9558,7.4318,10.3143
2018-11-22,321.52,1.1403,0.8859799999999999,4.6593,1.1351,4.3004,25.99,1.9558,7.4285,10.3035
2018-11-23,322.03,1.1352,0.8848,4.6577,1.1316,4.2949,25.954,1.9558,7.4324,10.3043
2018-11-26,322.9,1.1363,0.8844,4.6588,1.1332,4.292,25.918000000000003,1.9558,7.4305,10.293
2018-11-27,324.06,1.1328,0.8874799999999999,4.6583,1.1309,4.2902,25.914,1.9558,7.4275,10.2823
2018-11-28,324.37,1.1284,0.88245,4.659,1.1273,4.2953,25.930999999999997,1.9558,7.4159,10.2544
2018-11-29,323.42,1.1387,0.89135,4.6531,1.1324,4.2916,25.967,1.9558,7.416,10.317
2018-11-30,323.62,1.1359,0.8906799999999999,4.6598,1.1340000000000001,4.29,25.956999999999997,1.9558,7.4055,10.3195
2018-12-03,322.76,1.1332,0.8915,4.6539,1.1323,4.2809,25.921,1.9558,7.4038,10.2355
2018-12-04,323.2,1.1409,0.8905799999999999,4.6514,1.1348,4.2823,25.901,1.9558,7.4015,10.2293
2018-12-05,323.49,1.1354,0.88885,4.6528,1.1328,4.2826,25.886,1.9558,7.399,10.1753
2018-12-06,323.75,1.1351,0.8893,4.6548,1.1304,4.2881,25.89,1.9558,7.3965,10.2355
2018-12-07,323.5,1.1371,0.89085,4.6485,1.1299,4.2895,25.851,1.9558,7.3913,10.2665
2018-12-10,323.15,1.1425,0.90245,4.6502,1.1295,4.2921,25.866,1.9558,7.3870000000000005,10.333
2018-12-11,323.4,1.1379,0.90228,4.6557,1.1248,4.2983,25.845,1.9558,7.3943,10.297
2018-12-12,323.43,1.1346,0.90135,4.6571,1.1286,4.2986,25.866,1.9558,7.3895,10.3595
2018-12-13,323.14,1.1371,0.89848,4.6515,1.1287,4.2925,25.829,1.9558,7.3935,10.302
2018-12-14,323.93,1.1285,0.89835,4.6558,1.1254,4.2974,25.794,1.9558,7.3905,10.261
2018-12-17,323.32,1.1341,0.8989,4.655,1.1254,4.2835,25.801,1.9558,7.4028,10.2725
2018-12-18,323.11,1.1377,0.89715,4.6467,1.1281,4.2848,25.753,1.9558,7.4048,10.276
2018-12-19,322.9,1.1405,0.9031799999999999,4.6655,1.1328,4.2833,25.765,1.9558,7.419,10.3393
2018-12-20,321.83,1.1451,0.90335,4.6573,1.1331,4.2876,25.76,1.9558,7.4265,10.253
2018-12-21,321.97,1.1414,0.90215,4.6389,1.1312,4.2851,25.855,1.9558,7.4216,10.2733
2018-12-24,321.0,1.1408,0.90038,4.6428,1.1312,4.2848,25.916,1.9558,7.422000000000001,10.3428
2018-12-27,321.56,1.1377,0.9007299999999999,4.6536,1.1279,4.2945,25.858,1.9558,7.4125,10.2725
2018-12-28,321.61,1.1454,0.9027299999999999,4.663,1.1227,4.3028,25.778000000000002,1.9558,7.4095,10.2773
2018-12-31,320.98,1.145,0.8945299999999999,4.6635,1.1269,4.3014,25.724,1.9558,7.4125,10.2548
2019-01-02,322.37,1.1397,0.90165,4.66,1.1239,4.2964,25.752,1.9558,7.4205,10.2145
2019-01-03,322.41,1.1348,0.90312,4.666,1.1219,4.2975,25.683000000000003,1.9558,7.4325,10.2808
2019-01-04,321.45,1.1403,0.8998799999999999,4.6656,1.1256,4.2957,25.653000000000002,1.9558,7.4335,10.245999999999999
2019-01-07,321.11,1.1445,0.8972,4.6625,1.1227,4.2908,25.572,1.9558,7.428999999999999,10.2235
2019-01-08,322.15,1.1440000000000001,0.89743,4.671,1.1232,4.3055,25.642,1.9558,7.4296,10.1855
2019-01-09,321.85,1.1455,0.8991299999999999,4.6737,1.123,4.2968,25.629,1.9558,7.4281,10.2268
2019-01-10,321.16,1.1535,0.90423,4.6813,1.1276,4.2959,25.625999999999998,1.9558,7.4255,10.2303
2019-01-11,321.6,1.1533,0.90015,4.6763,1.1327,4.2973,25.605999999999998,1.9558,7.432,10.2338
2019-01-14,321.33,1.1467,0.8926299999999999,4.6815,1.1258,4.2925,25.561,1.9558,7.4325,10.2493
2019-01-15,322.8,1.1424,0.89025,4.6831,1.1266,4.293,25.572,1.9558,7.4265,10.2403
2019-01-16,321.58,1.1389,0.8859,4.685,1.1269,4.2877,25.564,1.9558,7.4268,10.2488
2019-01-17,320.07,1.1396,0.8826,4.689,1.1312,4.2835,25.537,1.9558,7.4273,10.2858
2019-01-18,318.09,1.1402,0.88125,4.6993,1.1331,4.2931,25.58,1.9558,7.4295,10.2515
2019-01-21,317.71,1.1362,0.88303,4.711,1.1343,4.2911,25.593000000000004,1.9558,7.4268,10.2515
2019-01-22,317.98,1.1354,0.88,4.7292,1.1326,4.2827,25.612,1.9558,7.4265,10.2538
2019-01-23,318.12,1.1367,0.87213,4.7575,1.1335,4.2887,25.693,1.9558,7.4365,10.245
2019-01-24,318.42,1.1341,0.87085,4.7722,1.1283,4.2881,25.695,1.9558,7.4356,10.2843
2019-01-25,318.26,1.1346,0.8658,4.7688,1.131,4.291,25.697,1.9558,7.4315,10.298
2019-01-28,317.53,1.1418,0.8688799999999999,4.7646,1.1331,4.2861,25.726,1.9558,7.4273,10.3503
2019-01-29,317.21,1.1422,0.86735,4.7562,1.1352,4.2976,25.747,1.9558,7.4233,10.3508
2019-01-30,316.53,1.1429,0.87341,4.7551,1.1403,4.2905,25.802,1.9558,7.4235,10.3843
2019-01-31,315.88,1.1488,0.8757799999999999,4.7271,1.1409,4.2736,25.76,1.9558,7.4238,10.373
2019-02-01,317.63,1.1471,0.8788799999999999,4.7557,1.1396,4.2739,25.695,1.9558,7.415,10.3878
2019-02-04,317.8,1.1445,0.8767799999999999,4.756,1.1421,4.2816,25.728,1.9558,7.4155,10.4113
2019-02-05,317.41,1.1423,0.87803,4.7455,1.1436,4.2872,25.697,1.9558,7.412000000000001,10.3998
2019-02-06,318.63,1.1394,0.8787,4.7429,1.1394,4.2923,25.781,1.9558,7.4149,10.4258
2019-02-07,319.29,1.1345,0.8775,4.7399,1.1357,4.3022,25.809,1.9558,7.4124,10.472999999999999
2019-02-08,318.33,1.1346,0.8749,4.7485,1.1357,4.3064,25.805999999999997,1.9558,7.4075,10.4973
2019-02-11,319.66,1.1309,0.87615,4.7405,1.1351,4.3158,25.836,1.9558,7.4075,10.4858
2019-02-12,317.79,1.1296,0.87705,4.7414,1.1381,4.3259,25.871,1.9558,7.4079999999999995,10.4725
2019-02-13,318.23,1.1305,0.8755299999999999,4.7433,1.1371,4.3285,25.795,1.9558,7.4045,10.4083
2019-02-14,319.07,1.1268,0.87945,4.7439,1.137,4.3382,25.79,1.9558,7.4063,10.4775
2019-02-15,318.21,1.126,0.8793799999999999,4.7407,1.1340000000000001,4.3307,25.709,1.9558,7.4079999999999995,10.4813
2019-02-18,318.01,1.1328,0.8762,4.7405,1.1361,4.3292,25.715,1.9558,7.4125,10.4685
2019-02-19,318.46,1.1294,0.87185,4.7492,1.1351,4.3347,25.717,1.9558,7.412999999999999,10.6
2019-02-20,317.33,1.1342,0.86945,4.7567,1.1342,4.3445,25.679000000000002,1.9558,7.4135,10.5703
2019-02-21,317.24,1.1354,0.86805,4.7565,1.1367,4.3346,25.648000000000003,1.9558,7.4155,10.6188
2019-02-22,318.03,1.1325,0.8726299999999999,4.7611,1.1346,4.337,25.666999999999998,1.9558,7.422999999999999,10.5998
2019-02-25,317.62,1.1355,0.8682799999999999,4.7643,1.1351,4.336,25.653000000000002,1.9558,7.428999999999999,10.5793
2019-02-26,317.06,1.1361,0.86055,4.7626,1.1371,4.3282,25.663,1.9558,7.4275,10.5858
2019-02-27,316.39,1.1386,0.85503,4.7388,1.1354,4.3146,25.660999999999998,1.9558,7.4285,10.5443
2019-02-28,315.96,1.1416,0.85835,4.7434,1.1335,4.3089,25.601,1.9558,7.4275,10.4844
2019-03-01,316.06,1.1383,0.8596799999999999,4.7431,1.1363,4.3096,25.636,1.9558,7.432,10.5003
2019-03-04,315.84,1.1337,0.85775,4.7412,1.1352,4.2989,25.621,1.9558,7.4325,10.5543
2019-03-05,315.61,1.1329,0.8635799999999999,4.7489,1.1341,4.3016,25.623,1.9558,7.4228,10.5523
2019-03-06,315.51,1.1305,0.8597,4.7463,1.136,4.2996,25.592,1.9558,7.421,10.5375
2019-03-07,315.36,1.1271,0.8588,4.7415,1.1355,4.2991,25.61,1.9558,7.4158,10.5625
2019-03-08,315.95,1.1222,0.85905,4.7448,1.1324,4.3002,25.641,1.9558,7.4122,10.6316
2019-03-11,315.84,1.1244,0.8624,4.7491,1.1349,4.2994,25.656,1.9558,7.412999999999999,10.5802
2019-03-12,315.35,1.1275,0.86145,4.7593,1.1369,4.2994,25.666999999999998,1.9558,7.4155,10.5715
2019-03-13,314.6,1.1303,0.8588,4.7737,1.1373,4.2993,25.668000000000003,1.9558,7.4175,10.554
2019-03-14,314.43,1.1295,0.8522799999999999,4.765,1.1351,4.3032,25.668000000000003,1.9558,7.4214,10.5373
2019-03-15,314.35,1.1308,0.85415,4.7565,1.136,4.3049,25.668000000000003,1.9558,7.419,10.4964
2019-03-18,314.38,1.1349,0.8566,4.7543,1.136,4.2979,25.616,1.9558,7.4148,10.4643
2019-03-19,313.22,1.1358,0.8554799999999999,4.7585,1.1353,4.2879,25.604,1.9558,7.4168,10.4485
2019-03-20,313.29,1.1354,0.8628,4.7615,1.1338,4.2834,25.646,1.9558,7.4178,10.431
2019-03-21,314.57,1.1387,0.8665,4.7565,1.1309,4.2807,25.648000000000003,1.9558,7.417999999999999,10.4288
2019-03-22,316.23,1.1302,0.8589,4.7505,1.1243,4.2913,25.726999999999997,1.9558,7.4178,10.4723
2019-03-25,316.84,1.1325,0.8563799999999999,4.7553,1.1237,4.2953,25.759,1.9558,7.417000000000001,10.445
2019-03-26,316.1,1.1291,0.8533,4.758,1.1222,4.2934,25.769000000000002,1.9558,7.4188,10.4263
2019-03-27,319.97,1.1261,0.8511799999999999,4.7627,1.1196,4.2936,25.796999999999997,1.9558,7.425,10.4298
2019-03-28,319.86,1.1218,0.85555,4.7591,1.1185,4.295,25.785999999999998,1.9558,7.43,10.475999999999999
2019-03-29,321.05,1.1235,0.8583,4.7608,1.1181,4.3006,25.802,1.9558,7.4338,10.398
2019-04-01,321.04,1.1236,0.8565799999999999,4.7626,1.1179999999999999,4.2989999999999995,25.791,1.9558,7.4268,10.42
2019-04-02,321.68,1.12,0.86,4.7618,1.1195,4.2953,25.753,1.9558,7.4298,10.4418
2019-04-03,320.05,1.1243,0.8539,4.7555,1.1206,4.293,25.724,1.9558,7.428999999999999,10.43
2019-04-04,319.81,1.1219,0.8541799999999999,4.7495,1.1207,4.2892,25.693,1.9558,7.432,10.4075
2019-04-05,320.75,1.1233,0.8593799999999999,4.7513,1.1235,4.2897,25.613000000000003,1.9558,7.4235,10.425999999999998
2019-04-08,321.54,1.1246,0.8618299999999999,4.7512,1.1245,4.2887,25.634,1.9558,7.4318,10.4325
2019-04-09,321.5,1.1277,0.86335,4.761,1.127,4.287,25.618000000000002,1.9558,7.4342,10.425
2019-04-10,321.84,1.1279,0.8608299999999999,4.7605,1.128,4.2833,25.608,1.9558,7.4253,10.44
2019-04-11,321.71,1.1264,0.8616799999999999,4.7593,1.1304,4.283,25.605999999999998,1.9558,7.4385,10.437000000000001
2019-04-12,321.9,1.1321,0.8629,4.7598,1.1326,4.2796,25.623,1.9558,7.435,10.4788
2019-04-15,320.25,1.1313,0.86305,4.7618,1.1345,4.2742,25.625,1.9558,7.436,10.4608
2019-04-16,319.78,1.1305,0.8639,4.7618,1.1371,4.2744,25.663,1.9558,7.437,10.4638
2019-04-17,319.69,1.1301,0.86593,4.7625,1.14,4.2731,25.656999999999996,1.9558,7.4375,10.4408
2019-04-18,320.09,1.125,0.8647,4.7618,1.1383,4.2786,25.682,1.9558,7.435,10.475999999999999
2019-04-23,320.85,1.1245,0.8645,4.7611,1.147,4.2864,25.743000000000002,1.9558,7.4245,10.507
2019-04-24,321.0,1.1209,0.86545,4.7559,1.1416,4.2896,25.729,1.9558,7.4218,10.501
2019-04-25,322.41,1.1123,0.86435,4.7586,1.1368,4.295,25.737,1.9558,7.4185,10.6295
2019-04-26,322.11,1.1133,0.8634,4.7597,1.1372,4.2878,25.705,1.9558,7.4165,10.5738
2019-04-29,322.64,1.115,0.8634,4.7517,1.1379,4.2944,25.682,1.9558,7.4173,10.6113
2019-04-30,322.97,1.1218,0.8624799999999999,4.7596,1.1437,4.2868,25.659000000000002,1.9558,7.412999999999999,10.635
2019-05-02,324.0,1.1212,0.8593,4.7583,1.1419,4.28,25.648000000000003,1.9558,7.4143,10.685
2019-05-03,323.38,1.1155,0.85785,4.7553,1.1383,4.2853,25.712,1.9558,7.4143,10.7043
2019-05-06,323.43,1.1199,0.8547,4.7555,1.1403,4.2832,25.715,1.9558,7.4124,10.7258
2019-05-07,324.3,1.1185,0.85645,4.758,1.1415,4.2862,25.730999999999998,1.9558,7.41,10.7145
2019-05-08,324.18,1.1202,0.86095,4.7598,1.1407,4.2912,25.726999999999997,1.9558,7.4093,10.7494
2019-05-09,323.33,1.1193,0.8612,4.7615,1.139,4.2934,25.718000000000004,1.9558,7.4085,10.7973
2019-05-10,323.52,1.123,0.8625,4.7598,1.1378,4.296,25.732,1.9558,7.409,10.8108
2019-05-13,323.71,1.1245,0.8635,4.7606,1.1319,4.3048,25.776,1.9558,7.4093,10.8323
2019-05-14,324.23,1.1226,0.86723,4.7615,1.1307,4.3061,25.750999999999998,1.9558,7.4113,10.779000000000002
2019-05-15,325.15,1.1183,0.8682,4.7615,1.1276,4.3094,25.76,1.9558,7.4183,10.7688
2019-05-16,324.28,1.1203,0.8746299999999999,4.762,1.1306,4.2962,25.695999999999998,1.9558,7.4245,10.759
2019-05-17,326.38,1.1172,0.87595,4.7626,1.1283,4.3031,25.753,1.9558,7.4293,10.765999999999998
2019-05-20,325.77,1.1167,0.8762,4.7597,1.1263,4.2968,25.766,1.9558,7.4268,10.7668
