Date,HUF,USD,GBP,RON,CHF,PLN,CZK,BGN,HRK,SEK
2019-05-21,326.52,1.1161,0.8761,4.7633,1.1274,4.306,25.775,1.9558,7.4265,10.7743
2019-05-22,326.54,1.1171,0.8828,4.7625,1.1252,4.3038,25.793000000000003,1.9558,7.426,10.76
2019-05-23,326.95,1.1139,0.8809999999999999,4.7606,1.1224,4.3064,25.820999999999998,1.9558,7.4265,10.7373
2019-05-24,325.95,1.1187,0.88318,4.7619,1.1215,4.2974,25.83,1.9558,7.4258,10.7098
2019-05-27,325.75,1.1198,0.88225,4.7604,1.1257,4.2935,25.834,1.9558,7.422999999999999,10.7148
2019-05-28,326.6,1.1192,0.8837299999999999,4.7623,1.1254,4.2951,25.843000000000004,1.9558,7.4255,10.6865
2019-05-29,326.47,1.1156,0.88225,4.7604,1.1217,4.2998,25.861,1.9558,7.4245,10.7063
2019-05-30,324.74,1.1134,0.8817799999999999,4.7553,1.1228,4.2887,25.840999999999998,1.9558,7.422000000000001,10.6323
2019-05-31,324.34,1.1151,0.8869299999999999,4.743,1.1214,4.2843,25.816,1.9558,7.4185,10.639000000000001
2019-06-03,323.73,1.1185,0.88618,4.7377,1.1162,4.2833,25.831999999999997,1.9558,7.417999999999999,10.618
2019-06-04,322.0,1.1244,0.88738,4.7353,1.1178,4.2802,25.744,1.9558,7.421,10.626
2019-06-05,321.51,1.1257,0.88631,4.7243,1.1163,4.2778,25.656999999999996,1.9558,7.4155,10.6255
2019-06-06,321.3,1.1266,0.8855799999999999,4.7221,1.1174,4.2788,25.663,1.9558,7.4215,10.6175
2019-06-07,321.53,1.1273,0.88675,4.7216,1.1191,4.2714,25.642,1.9558,7.4176,10.6562
2019-06-10,320.21,1.1301,0.8924799999999999,4.7196,1.12,4.2639,25.625999999999998,1.9558,7.4163,10.6455
2019-06-11,320.5,1.1320000000000001,0.89085,4.7252,1.1233,4.2678,25.64,1.9558,7.414,10.6828
2019-06-12,321.43,1.1323,0.88805,4.725,1.1252,4.2608,25.614,1.9558,7.412999999999999,10.68
2019-06-13,322.0,1.1289,0.8894799999999999,4.7221,1.1207,4.2574,25.581,1.9558,7.4128,10.6968
2019-06-14,321.53,1.1265,0.8909299999999999,4.7233,1.1211,4.2534,25.54,1.9558,7.4105,10.639000000000001
2019-06-17,322.29,1.1234,0.8920799999999999,4.728,1.1214,4.2605,25.56,1.9558,7.4055,10.6495
2019-06-18,322.31,1.1187,0.8940299999999999,4.7232,1.1175,4.2592,25.609,1.9558,7.4055,10.6413
2019-06-19,323.97,1.1207,0.8902,4.7275,1.1176,4.2669999999999995,25.635,1.9558,7.4023,10.6868
2019-06-20,323.58,1.1307,0.89155,4.7262,1.1142,4.2556,25.619,1.9558,7.4035,10.6348
2019-06-21,323.97,1.1316,0.89425,4.7239,1.1107,4.2584,25.609,1.9558,7.4013,10.6308
2019-06-24,324.29,1.1394,0.89365,4.7181,1.1109,4.2545,25.601,1.9558,7.3965,10.6078
2019-06-25,324.49,1.1388,0.89485,4.7184,1.1108,4.2563,25.557,1.9558,7.3945,10.532
2019-06-26,323.5,1.1362,0.8960299999999999,4.7219999999999995,1.1113,4.2627,25.486,1.9558,7.3956,10.5435
2019-06-27,323.64,1.137,0.89428,4.7223,1.1121,4.2515,25.434,1.9558,7.3955,10.5488
2019-06-28,323.39,1.138,0.89655,4.7343,1.1105,4.2496,25.447,1.9558,7.3973,10.5633
2019-07-01,322.9,1.1349,0.89718,4.7327,1.1141,4.2427,25.478,1.9558,7.397,10.545
2019-07-02,322.91,1.1301,0.89443,4.7331,1.1169,4.2429,25.462,1.9558,7.3965,10.5565
2019-07-03,322.44,1.1293,0.8975,4.7349,1.1116,4.2428,25.458000000000002,1.9558,7.3955,10.5155
2019-07-04,322.82,1.1288,0.8973,4.7188,1.112,4.2439,25.434,1.9558,7.3985,10.5208
2019-07-05,323.41,1.126,0.8970299999999999,4.7246,1.1126,4.2449,25.471,1.9558,7.3975,10.5575
2019-07-08,324.66,1.1215,0.89625,4.72,1.1127,4.253,25.509,1.9558,7.3955,10.5973
2019-07-09,325.46,1.1205,0.89975,4.7265,1.1137,4.263,25.543000000000003,1.9558,7.3954,10.6338
2019-07-10,325.9,1.122,0.89928,4.7335,1.1133,4.2738,25.565,1.9558,7.3935,10.6093
2019-07-11,325.83,1.1285,0.8979,4.734,1.1114,4.2681,25.605,1.9558,7.394,10.5808
2019-07-12,325.78,1.1253,0.8978799999999999,4.7322,1.1087,4.2675,25.59,1.9558,7.3938,10.5515
2019-07-15,325.66,1.1269,0.8987299999999999,4.7333,1.1071,4.2622,25.569000000000003,1.9558,7.3935,10.5563
2019-07-16,325.85,1.1223,0.9026,4.7316,1.1075,4.2555,25.575,1.9558,7.3905,10.5405
2019-07-17,326.68,1.1215,0.9034,4.7336,1.1095,4.2641,25.603,1.9558,7.3895,10.5168
2019-07-18,326.46,1.1216,0.8985299999999999,4.7325,1.1064,4.2596,25.586,1.9558,7.3875,10.504000000000001
2019-07-19,325.36,1.1226,0.89635,4.7309,1.1033,4.2571,25.546,1.9558,7.388,10.5195
2019-07-22,324.95,1.1215,0.8996799999999999,4.7225,1.1007,4.248,25.534000000000002,1.9558,7.3875,10.544
2019-07-23,325.5,1.1173,0.8983,4.7207,1.0985,4.2497,25.549,1.9558,7.3863,10.5695
2019-07-24,325.75,1.114,0.89143,4.718999999999999,1.0982,4.2547,25.541999999999998,1.9558,7.386,10.5293
2019-07-25,325.21,1.1115,0.8896299999999999,4.7228,1.0989,4.2472,25.519000000000002,1.9558,7.3839,10.4947
2019-07-26,326.45,1.1138,0.89633,4.7263,1.1053,4.2669999999999995,25.541999999999998,1.9558,7.3845,10.5585
2019-07-29,327.23,1.1119,0.90443,4.7287,1.1037,4.2806,25.613000000000003,1.9558,7.3805,10.5773
2019-07-30,327.49,1.1154,0.91653,4.7321,1.1038,4.2912,25.65,1.9558,7.3807,10.6453
2019-07-31,326.48,1.1151,0.9162299999999999,4.7338,1.1041,4.2912,25.658,1.9558,7.3823,10.6645
2019-08-01,326.55,1.1037,0.9115,4.7322,1.0988,4.2979,25.741999999999997,1.9558,7.382999999999999,10.6868
2019-08-02,326.96,1.1106,0.91505,4.7345,1.0931,4.3014,25.763,1.9558,7.3815,10.7223
2019-08-05,326.99,1.1182,0.9188,4.7325,1.0893,4.3142,25.776,1.9558,7.3805,10.7603
2019-08-06,325.35,1.1187,0.9183,4.73,1.0919,4.3119,25.726999999999997,1.9558,7.3839999999999995,10.7267
2019-08-07,325.38,1.1202,0.92353,4.7308,1.0921,4.3174,25.719,1.9558,7.3823,10.7673
2019-08-08,325.08,1.1193,0.92115,4.73,1.0923,4.3227,25.789,1.9558,7.3814,10.753
2019-08-09,324.78,1.1198,0.9282,4.7264,1.0897,4.3191,25.828000000000003,1.9558,7.3915,10.6972
2019-08-12,324.65,1.1194,0.92615,4.725,1.0876,4.3275,25.831,1.9558,7.3908,10.7315
2019-08-13,323.98,1.1222,0.9283,4.7249,1.0853,4.3372,25.829,1.9558,7.3928,10.7088
2019-08-14,325.15,1.1188,0.9267299999999999,4.7212,1.0862,4.372,25.884,1.9558,7.3884,10.7313
2019-08-15,326.2,1.115,0.91863,4.7231,1.0863,4.3878,25.875999999999998,1.9558,7.3858,10.7305
2019-08-16,324.78,1.1076,0.91033,4.7293,1.0854,4.3381,25.734,1.9558,7.388999999999999,10.712
2019-08-19,325.76,1.1103,0.9158299999999999,4.7318,1.0884,4.3702,25.78,1.9558,7.3870000000000005,10.7268
2019-08-20,327.23,1.1076,0.9162299999999999,4.7305,1.0859999999999999,4.3552,25.796,1.9558,7.3838,10.7653
2019-08-21,327.31,1.1104,0.91545,4.728,1.0875,4.3529,25.794,1.9558,7.382999999999999,10.6983
2019-08-22,327.79,1.1083,0.9115,4.7223,1.0905,4.3643,25.784000000000002,1.9558,7.3928,10.7188
2019-08-23,328.58,1.1065,0.90453,4.7212,1.0893,4.355,25.769000000000002,1.9558,7.394,10.7165
2019-08-26,329.23,1.1116,0.9080799999999999,4.7277,1.0885,4.3622,25.791999999999998,1.9558,7.3933,10.7515
2019-08-27,328.85,1.1104,0.90435,4.732,1.0884,4.3696,25.814,1.9558,7.4003,10.705
2019-08-28,330.0,1.1083,0.90823,4.7273,1.0872,4.3874,25.844,1.9558,7.4025,10.7545
2019-08-29,330.26,1.1072,0.9053100000000001,4.7271,1.088,4.3809,25.853,1.9558,7.4035,10.779000000000002
2019-08-30,331.07,1.1036,0.90565,4.7284,1.0909,4.3812,25.914,1.9558,7.4023,10.8395
2019-09-02,331.34,1.0968,0.9082,4.7239,1.0875,4.3691,25.919,1.9558,7.4006,10.747
2019-09-03,330.68,1.0937,0.90885,4.7292,1.0829,4.3663,25.885,1.9558,7.4055,10.8128
2019-09-04,328.94,1.1018,0.90255,4.729,1.0848,4.3395,25.834,1.9558,7.4045,10.753
2019-09-05,329.47,1.1058,0.8958,4.73,1.0863,4.3399,25.853,1.9558,7.4033,10.6825
2019-09-06,330.11,1.1027,0.89635,4.7325,1.0928,4.3394,25.836,1.9558,7.4038,10.635
2019-09-09,329.93,1.1033,0.89275,4.7297,1.0923,4.3335,25.855,1.9558,7.3975,10.6598
2019-09-10,331.61,1.104,0.893,4.7334,1.0943,4.3339,25.869,1.9558,7.3938,10.7445
2019-09-11,332.4,1.1003,0.89133,4.7348,1.0934,4.3335,25.866999999999997,1.9558,7.3945,10.6563
2019-09-12,330.93,1.0963,0.8892,4.7348,1.0892,4.3304,25.824,1.9558,7.3928,10.6315
2019-09-13,331.53,1.1096,0.8909299999999999,4.7352,1.094,4.3248,25.843000000000004,1.9558,7.3945,10.6485
2019-09-16,331.92,1.1031,0.8851,4.7348,1.0932,4.3241,25.881999999999998,1.9558,7.3945,10.6703
2019-09-17,333.96,1.1026,0.88813,4.734,1.0966,4.3416,25.916,1.9558,7.397,10.699000000000002
2019-09-18,332.89,1.1053,0.8872,4.7366,1.0999,4.337,25.892,1.9558,7.398,10.7298
2019-09-19,332.77,1.1067,0.88735,4.7448,1.097,4.3386,25.892,1.9558,7.401,10.7223
2019-09-20,332.89,1.103,0.8823,4.7456,1.0942,4.3575,25.913,1.9558,7.4008,10.7113
2019-09-23,334.62,1.0985,0.8834299999999999,4.7498,1.0891,4.382,25.89,1.9558,7.4068,10.7143
2019-09-24,335.17,1.1003,0.8815299999999999,4.7484,1.0878,4.3813,25.872,1.9558,7.404,10.6763
2019-09-25,334.95,1.0982,0.8866799999999999,4.7438,1.0841,4.3915,25.866999999999997,1.9558,7.406000000000001,10.6825
2019-09-26,334.93,1.0938,0.88505,4.7481,1.0864,4.3871,25.851,1.9558,7.4063,10.6598
2019-09-27,335.54,1.0935,0.8877799999999999,4.7515,1.0859999999999999,4.3865,25.842,1.9558,7.4083,10.700999999999999
2019-09-30,334.83,1.0889,0.8857299999999999,4.7496,1.0847,4.3782,25.816,1.9558,7.4110000000000005,10.6958
2019-10-01,334.79,1.0898,0.88955,4.7511,1.0906,4.3774,25.74,1.9558,7.4111,10.8043
2019-10-02,334.05,1.0925,0.8897,4.7491,1.094,4.3698,25.739,1.9558,7.415,10.8118
2019-10-03,333.02,1.0951,0.8879,4.747,1.0957,4.34,25.739,1.9558,7.417999999999999,10.833
2019-10-04,332.76,1.0979,0.89045,4.748,1.0913,4.3245,25.741,1.9558,7.4215,10.8105
2019-10-07,333.64,1.0993,0.89155,4.7475,1.0924,4.3317,25.781,1.9558,7.4235,10.890999999999998
2019-10-08,334.57,1.0986,0.89795,4.7486,1.0898,4.3326,25.805,1.9558,7.4243,10.8703
2019-10-09,334.04,1.0981,0.8985,4.7486,1.0927,4.3236,25.823,1.9558,7.4270000000000005,10.9173
2019-10-10,333.51,1.103,0.90155,4.7523,1.0948,4.3183,25.893,1.9558,7.428,10.8415
2019-10-11,331.71,1.1043,0.87518,4.7573,1.1025,4.3057,25.807,1.9558,7.428,10.8448
2019-10-14,331.44,1.1031,0.8798299999999999,4.7546,1.0983,4.2931,25.823,1.9558,7.4315,10.8523
2019-10-15,332.38,1.1007,0.8705799999999999,4.7538,1.0977,4.2956,25.82,1.9558,7.4353,10.8225
2019-10-16,333.02,1.1025,0.8656,4.7561,1.0997,4.2955,25.758000000000003,1.9558,7.4338,10.8358
2019-10-17,331.59,1.1113,0.8684,4.7553,1.0991,4.2855,25.673000000000002,1.9558,7.4425,10.8105
2019-10-18,330.62,1.1144,0.86435,4.7565,1.0996,4.2843,25.659000000000002,1.9558,7.4418,10.7742
2019-10-21,329.98,1.1173,0.8593,4.7584,1.1002,4.2788,25.63,1.9558,7.4378,10.7311
2019-10-22,329.92,1.113,0.86065,4.7609,1.1004,4.2778,25.57,1.9558,7.4405,10.7303
2019-10-23,329.11,1.1123,0.86408,4.7603,1.1004,4.2786,25.638,1.9558,7.4418,10.7385
2019-10-24,329.24,1.1128,0.86288,4.752,1.1019,4.277,25.598000000000003,1.9558,7.452000000000001,10.6963
2019-10-25,328.87,1.1107,0.86598,4.7553,1.1019,4.2777,25.568,1.9558,7.452999999999999,10.7445
2019-10-28,328.16,1.1087,0.8632799999999999,4.7559,1.1047,4.2715,25.48,1.9558,7.4543,10.7503
2019-10-29,328.78,1.1095,0.8632799999999999,4.7559,1.1041,4.2693,25.543000000000003,1.9558,7.4568,10.7923
2019-10-30,329.72,1.1106,0.862,4.7577,1.1032,4.2629,25.511999999999997,1.9558,7.4606,10.800999999999998
2019-10-31,328.7,1.1154,0.8613299999999999,4.756,1.1007,4.2581,25.509,1.9558,7.4579,10.7498
2019-11-01,328.33,1.1139,0.86008,4.7547,1.1013,4.2535,25.514,1.9558,7.46,10.6993
2019-11-04,328.78,1.1158,0.8636799999999999,4.7542,1.1021,4.2588,25.511,1.9558,7.4488,10.7035
2019-11-05,329.84,1.1109,0.86113,4.7583,1.1009,4.2643,25.535999999999998,1.9558,7.4486,10.6943
2019-11-06,331.68,1.109,0.8603299999999999,4.7627,1.101,4.2693,25.498,1.9558,7.4343,10.644
2019-11-07,332.73,1.1077,0.8644200000000001,4.7602,1.0998,4.2653,25.534000000000002,1.9558,7.4295,10.6253
2019-11-08,333.37,1.1034,0.8615799999999999,4.7638,1.0991,4.261,25.486,1.9558,7.4345,10.7025
2019-11-11,334.35,1.1041,0.8574299999999999,4.7643,1.0972,4.2737,25.51,1.9558,7.4391,10.7085
2019-11-12,334.39,1.1015,0.8582,4.7625,1.0963,4.2747,25.499000000000002,1.9558,7.4417,10.7003
2019-11-13,334.75,1.1006,0.8576,4.7633,1.0894,4.2874,25.590999999999998,1.9558,7.4415,10.7353
2019-11-14,333.87,1.0997,0.8564299999999999,4.7673,1.0873,4.2926,25.56,1.9558,7.4383,10.694
2019-11-15,334.8,1.1034,0.8566,4.7686,1.0924,4.2785,25.583000000000002,1.9558,7.438,10.6518
2019-11-18,335.27,1.1061,0.8533,4.7744,1.0959999999999999,4.2915,25.593000000000004,1.9558,7.44,10.6603
2019-11-19,334.93,1.1077,0.8557299999999999,4.7763,1.0979,4.2877,25.565,1.9558,7.4429,10.6475
2019-11-20,333.41,1.1059,0.85715,4.7803,1.0977,4.2932,25.541,1.9558,7.4395,10.6935
2019-11-21,333.75,1.1091,0.8554799999999999,4.7813,1.0998,4.297,25.52,1.9558,7.4395,10.6568
2019-11-22,334.29,1.1058,0.8598,4.7741,1.0994,4.2977,25.513,1.9558,7.4365,10.6265
2019-11-25,335.23,1.1008,0.85515,4.7723,1.0986,4.2965,25.485,1.9558,7.4365,10.6158
2019-11-26,336.16,1.102,0.85715,4.7766,1.0993,4.3015,25.505,1.9558,7.4355,10.5808
2019-11-27,335.95,1.1009,0.8545,4.7841,1.0986,4.3109,25.515,1.9558,7.439,10.558
2019-11-28,336.25,1.1005,0.8518,4.785,1.0991,4.3212,25.574,1.9558,7.437,10.5463
2019-11-29,333.82,1.0982,0.85225,4.7823,1.0998,4.3185,25.515,1.9558,7.4385,10.4995
2019-12-02,332.98,1.1023,0.8521799999999999,4.7794,1.0995,4.3001,25.534000000000002,1.9558,7.438,10.5385
2019-12-03,331.75,1.1071,0.852,4.7777,1.0947,4.2845,25.526999999999997,1.9558,7.44,10.5653
2019-12-04,331.01,1.1081,0.8461,4.7754,1.0956,4.2792,25.52,1.9558,7.4385,10.5523
2019-12-05,330.85,1.1094,0.8447,4.7785,1.0964,4.2753,25.526,1.9558,7.439,10.5418
2019-12-06,330.19,1.1094,0.8445299999999999,4.78,1.0968,4.2772,25.533,1.9558,7.439,10.5183
2019-12-09,331.58,1.1075,0.84195,4.7789,1.0959,4.2837,25.528000000000002,1.9558,7.4388,10.5435
2019-12-10,330.85,1.1077,0.84073,4.7773,1.0922,4.2903,25.526999999999997,1.9558,7.4398,10.5565
2019-12-11,330.74,1.1075,0.84245,4.7793,1.0916,4.2869,25.522,1.9558,7.4385,10.4595
2019-12-12,329.4,1.1137,0.8456,4.7791,1.0939,4.2836,25.519000000000002,1.9558,7.439,10.4495
2019-12-13,328.85,1.1174,0.8350799999999999,4.7795,1.0982,4.2726,25.508000000000003,1.9558,7.4398,10.449000000000002
2019-12-16,329.01,1.1146,0.83415,4.7791,1.0953,4.2657,25.483,1.9558,7.4401,10.4213
2019-12-17,329.71,1.1162,0.8474799999999999,4.7771,1.0946,4.2595,25.445,1.9558,7.4465,10.4718
2019-12-18,330.77,1.1115,0.85055,4.776,1.0913,4.2706,25.49,1.9558,7.4486,10.4483
2019-12-19,330.52,1.1117,0.8507299999999999,4.771,1.0899,4.2617,25.473000000000003,1.9558,7.4398,10.478
2019-12-20,330.5,1.1097,0.8513299999999999,4.7705,1.0883,4.2593,25.445,1.9558,7.439,10.434000000000001
2019-12-23,331.24,1.1075,0.85708,4.7733,1.087,4.2609,25.499000000000002,1.9558,7.446000000000001,10.4473
2019-12-24,331.76,1.1079999999999999,0.8553299999999999,4.779,1.0878,4.2598,25.485,1.9558,7.4455,10.4553
2019-12-27,330.83,1.1153,0.8513,4.7818,1.089,4.2671,25.509,1.9558,7.4475,10.4363
2019-12-30,331.04,1.1189,0.85208,4.7821,1.0871,4.2567,25.463,1.9558,7.4485,10.44
2019-12-31,330.53,1.1234,0.8508,4.783,1.0854,4.2568,25.408,1.9558,7.4395,10.4468
2020-01-02,329.98,1.1193,0.8482799999999999,4.7828,1.0865,4.2544,25.410999999999998,1.9558,7.4445,10.4728
2020-01-03,330.53,1.1147,0.85115,4.7784,1.084,4.2493,25.36,1.9558,7.4463,10.4858
2020-01-06,329.66,1.1194,0.85215,4.7743,1.085,4.2415,25.301,1.9558,7.445,10.5308
2020-01-07,331.28,1.1172,0.85183,4.7778,1.085,4.2457,25.276,1.9558,7.4478,10.5423
2020-01-08,331.08,1.1115,0.8486799999999999,4.7774,1.0792,4.2429,25.265,1.9558,7.449,10.5108
2020-01-09,332.51,1.111,0.85285,4.7785,1.0808,4.2422,25.253,1.9558,7.446000000000001,10.533
2020-01-10,333.85,1.1091,0.8481,4.7796,1.0822,4.2462,25.265,1.9558,7.4445,10.550999999999998
2020-01-13,334.29,1.1126,0.8576,4.7784,1.0811,4.2348,25.23,1.9558,7.4445,10.5598
2020-01-14,332.77,1.1115,0.8561799999999999,4.7795,1.0767,4.2219,25.155,1.9558,7.445,10.5248
2020-01-15,332.94,1.1142,0.85683,4.7803,1.0751,4.2265,25.144000000000002,1.9558,7.4443,10.559000000000001
2020-01-16,333.84,1.1169,0.8547,4.779,1.0739,4.2324,25.17,1.9558,7.4418,10.5678
2020-01-17,335.59,1.1108,0.85105,4.7803,1.0736,4.2367,25.147,1.9558,7.4378,10.545
2020-01-20,336.39,1.1085,0.85275,4.7794,1.0737,4.2433,25.125,1.9558,7.4358,10.5548
2020-01-21,335.32,1.1115,0.8503,4.7785,1.0743,4.2438,25.066,1.9558,7.4375,10.5523
2020-01-22,335.61,1.1088,0.84445,4.7784,1.0757,4.2378,25.136,1.9558,7.4375,10.5528
2020-01-23,337.19,1.1091,0.84498,4.7788,1.0734,4.2439,25.159000000000002,1.9558,7.4438,10.5473
2020-01-24,336.01,1.1035,0.8431299999999999,4.7799,1.0712,4.2565,25.16,1.9558,7.4415,10.5363
2020-01-27,337.53,1.1025,0.8435799999999999,4.7808,1.0689,4.2715,25.230999999999998,1.9558,7.4415,10.5795
2020-01-28,337.18,1.1005,0.84603,4.7784,1.0703,4.2731,25.221,1.9558,7.441,10.5993
2020-01-29,337.39,1.1001,0.8458,4.777,1.0729,4.2837,25.208000000000002,1.9558,7.442,10.5753
2020-01-30,338.36,1.1029,0.84183,4.777,1.069,4.2873,25.25,1.9558,7.4423,10.6398
2020-01-31,337.05,1.1052,0.84175,4.7789,1.0694,4.3009,25.21,1.9558,7.444,10.6768
2020-02-03,337.7,1.1066,0.84775,4.7788,1.0672,4.2968,25.177,1.9558,7.4465,10.6808
2020-02-04,336.32,1.1048,0.8488,4.7763,1.0702,4.2753,25.143,1.9558,7.4518,10.6278
2020-02-05,335.76,1.1023,0.84444,4.7734,1.0717,4.2491,25.055,1.9558,7.4568,10.545
2020-02-06,336.76,1.1003,0.84835,4.7655,1.0715,4.2451,24.893,1.9558,7.4563,10.555
2020-02-07,338.15,1.0969,0.8472,4.7613,1.0705,4.2653,25.03,1.9558,7.455,10.5455
2020-02-10,337.37,1.0951,0.8462799999999999,4.7663,1.07,4.2656,25.026,1.9558,7.455,10.5728
2020-02-11,337.93,1.0901,0.84325,4.7693,1.0667,4.2569,24.965,1.9558,7.459,10.5373
2020-02-12,339.49,1.0914,0.8405799999999999,4.7663,1.0645,4.2554,24.878,1.9558,7.4575,10.4965
2020-02-13,337.12,1.0867,0.83375,4.7645,1.0633,4.2513,24.835,1.9558,7.4513,10.4823
2020-02-14,335.67,1.0842,0.8320799999999999,4.7684,1.0641,4.249,24.828000000000003,1.9558,7.449,10.5085
2020-02-17,334.64,1.0835,0.8323799999999999,4.7768,1.0641,4.262,24.793000000000003,1.9558,7.4465,10.5323
2020-02-18,334.83,1.0816,0.82985,4.7823,1.0619,4.2746,24.898000000000003,1.9558,7.444,10.5498
2020-02-19,336.33,1.08,0.8314799999999999,4.7792,1.0621,4.2712,24.962,1.9558,7.4453,10.5743
2020-02-20,338.0,1.079,0.8384,4.7979,1.0616,4.2825,25.037,1.9558,7.4495,10.5985
2020-02-21,337.1,1.0801,0.8351,4.803999999999999,1.061,4.2835,25.061,1.9558,7.449,10.569
2020-02-24,337.61,1.0818,0.8383299999999999,4.8063,1.06,4.2989,25.186,1.9558,7.465,10.5833
2020-02-25,337.41,1.084,0.8363,4.8098,1.0605,4.3012,25.226,1.9558,7.4567,10.5688
2020-02-26,339.28,1.0875,0.8415,4.805,1.0606,4.3094,25.344,1.9558,7.4605,10.5813
2020-02-27,338.37,1.0964,0.84995,4.81,1.0627,4.3124,25.283,1.9558,7.4625,10.5753
2020-02-28,337.57,1.0977,0.85315,4.813,1.0614,4.3259,25.39,1.9558,7.4695,10.6738
2020-03-02,336.92,1.1122,0.87113,4.8106,1.0655,4.3276,25.525,1.9558,7.4835,10.6063
