Date,HUF,USD,GBP,RON,CHF,PLN,CZK,BGN,HRK,SEK
2020-03-03,336.68,1.1117,0.8701,4.8087,1.0646,4.3166,25.475,1.9558,7.4853,10.559000000000001
2020-03-04,334.96,1.1125,0.8685,4.8073,1.0647,4.2968,25.34,1.9558,7.4848,10.5555
2020-03-05,335.7,1.1187,0.8667,4.811,1.0663,4.3029,25.346,1.9558,7.4905,10.5915
2020-03-06,335.48,1.1336,0.87165,4.811,1.0589,4.3042,25.458000000000002,1.9558,7.5035,10.6145
2020-03-09,336.25,1.1456,0.8738299999999999,4.8175,1.0594,4.3132,25.504,1.9558,7.55,10.7203
2020-03-10,336.2,1.139,0.87385,4.8178,1.0594,4.3260000000000005,25.725,1.9558,7.5425,10.8015
2020-03-11,335.46,1.1336,0.8769,4.8213,1.0591,4.3180000000000005,25.77,1.9558,7.5745,10.7238
2020-03-12,338.37,1.124,0.88623,4.8213,1.0549,4.3599,26.203000000000003,1.9558,7.6,10.8945
2020-03-13,338.88,1.1104,0.8907,4.8213,1.0608,4.357,26.041999999999998,1.9558,7.563,10.8453
2020-03-16,344.97,1.1157,0.9091799999999999,4.8343,1.0546,4.407,26.96,1.9558,7.5785,10.8998
2020-03-17,347.04,1.0982,0.90823,4.8418,1.0561,4.4628,26.985,1.9558,7.5823,10.9593
2020-03-18,351.38,1.0934,0.9219,4.845,1.0546,4.501,27.154,1.9558,7.5935,11.0223
2020-03-19,356.06,1.0801,0.92985,4.8445,1.0535,4.5604,27.605999999999998,1.9558,7.608,11.1523
2020-03-20,350.91,1.0707,0.91028,4.8505,1.0546,4.5315,27.191,1.9558,7.6098,11.0598
2020-03-23,352.33,1.0783,0.9297,4.8481,1.0590000000000002,4.6056,27.635,1.9558,7.606,11.0715
2020-03-24,353.07,1.0843,0.9209999999999999,4.8357,1.0572,4.6146,27.808000000000003,1.9558,7.6118,11.0888
2020-03-25,354.97,1.0827,0.9150299999999999,4.8446,1.0602,4.5817,27.445999999999998,1.9558,7.6083,10.9638
2020-03-26,354.99,1.0981,0.91348,4.8335,1.0634,4.5748,27.55,1.9558,7.6115,11.007
2020-03-27,355.65,1.0977,0.89743,4.8375,1.0581,4.5306,27.299,1.9558,7.614,11.0158
2020-03-30,358.72,1.1034,0.889,4.8278,1.0571,4.5509,27.315,1.9558,7.6265,11.0375
2020-03-31,360.02,1.0956,0.8864299999999999,4.8283,1.0585,4.5506,27.311999999999998,1.9558,7.6255,11.0613
2020-04-01,369.36,1.0936,0.8846,4.834,1.0564,4.5815,27.369,1.9558,7.6285,10.9368
2020-04-02,363.73,1.0906,0.8773799999999999,4.832,1.0551,4.5697,27.553,1.9558,7.6305,10.9265
2020-04-03,365.15,1.0785,0.8785,4.8307,1.0547,4.5765,27.539,1.9558,7.63,10.952
2020-04-06,365.24,1.0791,0.878,4.8335,1.056,4.5643,27.603,1.9558,7.6255,10.9788
2020-04-07,357.62,1.0885,0.8809299999999999,4.8315,1.0582,4.5356,27.215,1.9558,7.632000000000001,10.8788
2020-04-08,359.34,1.0871,0.8794799999999999,4.8365,1.0557,4.5442,27.183000000000003,1.9558,7.6235,10.9385
2020-04-09,354.76,1.0867,0.87565,4.833,1.0558,4.5586,26.909000000000002,1.9558,7.6175,10.9455
2020-04-14,350.7,1.0963,0.8725299999999999,4.8343,1.0543,4.5473,26.864,1.9558,7.6129999999999995,10.9158
2020-04-15,350.3,1.0903,0.87385,4.8378,1.0534,4.5381,26.991,1.9558,7.61,10.9323
2020-04-16,349.56,1.0888,0.8716299999999999,4.8373,1.0516,4.5288,27.053,1.9558,7.601,10.8895
2020-04-17,351.81,1.0859999999999999,0.8697799999999999,4.8356,1.0515,4.5185,27.163,1.9558,7.5715,10.8548
2020-04-20,354.57,1.0859999999999999,0.8734299999999999,4.8377,1.0518,4.5272,27.328000000000003,1.9558,7.5503,10.8623
2020-04-21,355.02,1.0837,0.8812,4.8373,1.0517,4.5291,27.447,1.9558,7.57,10.9543
2020-04-22,355.11,1.0867,0.8792,4.8391,1.0523,4.5349,27.534000000000002,1.9558,7.57,10.9423
2020-04-23,357.51,1.0772,0.872,4.8425,1.0511,4.5379,27.551,1.9558,7.575,10.8883
2020-04-24,355.19,1.08,0.87498,4.8419,1.0525,4.5284,27.31,1.9558,7.5523,10.8723
2020-04-27,354.57,1.0852,0.8726299999999999,4.837,1.0557,4.5287,27.184,1.9558,7.5525,10.8748
2020-04-28,355.94,1.0877,0.8707799999999999,4.8445,1.0586,4.5468,27.226999999999997,1.9558,7.56,10.748
2020-04-29,355.55,1.0842,0.8737799999999999,4.8435,1.0571,4.5442,27.125,1.9558,7.564,10.7338
2020-04-30,352.72,1.0876,0.86905,4.8431,1.0558,4.5336,27.096999999999998,1.9558,7.579,10.6639
2020-05-04,353.27,1.0942,0.8789799999999999,4.8368,1.0548,4.5668,27.119,1.9558,7.582000000000001,10.8113
2020-05-05,350.27,1.0843,0.8706,4.8260000000000005,1.0525,4.5316,26.978,1.9558,7.5735,10.698
2020-05-06,349.59,1.0807,0.8725299999999999,4.8233,1.053,4.5394,26.987,1.9558,7.569,10.6278
2020-05-07,349.36,1.0783,0.8747799999999999,4.8235,1.053,4.5467,27.158,1.9558,7.5665,10.62
2020-05-08,349.38,1.0843,0.87535,4.828,1.0529,4.5482,27.250999999999998,1.9558,7.5573,10.5875
2020-05-11,349.84,1.0824,0.87875,4.8303,1.0519,4.5591,27.6,1.9558,7.565,10.5998
2020-05-12,350.75,1.0858,0.8777299999999999,4.8301,1.052,4.5449,27.423000000000002,1.9558,7.5653,10.5968
2020-05-13,353.58,1.0875,0.88245,4.8353,1.0528,4.5636,27.408,1.9558,7.5705,10.5843
2020-05-14,354.66,1.0792,0.88495,4.8375,1.0512,4.5666,27.570999999999998,1.9558,7.5729999999999995,10.6418
2020-05-15,354.7,1.0798,0.88738,4.84,1.0513,4.565,27.589000000000002,1.9558,7.5693,10.6695
2020-05-18,353.39,1.0832,0.8915299999999999,4.8388,1.0521,4.5596,27.61,1.9558,7.558,10.6103
2020-05-19,350.35,1.095,0.89535,4.8428,1.0633,4.551,27.49,1.9558,7.5713,10.5685
2020-05-20,350.61,1.0958,0.8935799999999999,4.842,1.0584,4.5441,27.43,1.9558,7.577000000000001,10.5568
2020-05-21,348.59,1.1,0.89943,4.8423,1.0628,4.5298,27.212,1.9558,7.5805,10.53
2020-05-22,349.4,1.0904,0.8956299999999999,4.8435,1.0591,4.5209,27.21,1.9558,7.5845,10.5373
2020-05-25,350.72,1.091,0.89515,4.842,1.0597,4.5031,27.275,1.9558,7.5845,10.549000000000001
2020-05-26,349.6,1.0975,0.8887799999999999,4.843999999999999,1.06,4.4506,27.073,1.9558,7.584,10.5563
2020-05-27,348.7,1.0991,0.89595,4.8433,1.0675,4.4372,27.051,1.9558,7.5893,10.5608
2020-05-28,349.74,1.1016,0.89728,4.8435,1.0683,4.4242,27.017,1.9558,7.59,10.548
2020-05-29,348.73,1.1136,0.9008799999999999,4.8493,1.072,4.4495,26.921,1.9558,7.587000000000001,10.487
2020-06-01,345.45,1.1116,0.8967299999999999,4.8437,1.0686,4.4278,26.859,1.9558,7.5895,10.4635
2020-06-02,345.67,1.1174,0.8908299999999999,4.8423,1.0741,4.3993,26.645,1.9558,7.5848,10.452
2020-06-03,345.89,1.1194,0.89065,4.8393,1.0793,4.4135,26.66,1.9558,7.572,10.4588
2020-06-04,344.9,1.125,0.89685,4.8373,1.0786,4.4372,26.623,1.9558,7.5725,10.4172
2020-06-05,344.62,1.133,0.8944799999999999,4.8382,1.0866,4.4425,26.589000000000002,1.9558,7.5715,10.425
2020-06-08,344.16,1.1285,0.8917299999999999,4.8359,1.0861,4.4333,26.585,1.9558,7.565,10.3978
2020-06-09,345.0,1.1294,0.8912,4.8365,1.077,4.4464,26.634,1.9558,7.5719,10.4188
2020-06-10,343.13,1.1375,0.8896299999999999,4.8349,1.0762,4.4524,26.609,1.9558,7.569,10.4605
2020-06-11,344.85,1.1348,0.89665,4.8345,1.0697,4.4729,26.679000000000002,1.9558,7.5675,10.5018
2020-06-12,346.0,1.1304,0.8965299999999999,4.8343,1.0697,4.4484,26.698,1.9558,7.566,10.5103
2020-06-15,347.06,1.1253,0.8964799999999999,4.8335,1.0679,4.4352,26.683000000000003,1.9558,7.557,10.5393
2020-06-16,345.5,1.1308,0.8937,4.8359,1.0717,4.4272,26.564,1.9558,7.5475,10.5136
2020-06-17,344.5,1.1232,0.8944799999999999,4.8355,1.0669,4.4467,26.561,1.9558,7.546,10.5123
2020-06-18,345.94,1.1222,0.90028,4.8393,1.0667,4.4647,26.689,1.9558,7.5463,10.5525
2020-06-19,345.44,1.121,0.90505,4.8428,1.0656,4.4516,26.683000000000003,1.9558,7.5665,10.567
2020-06-22,346.6,1.1213,0.90328,4.8422,1.0654,4.4493,26.680999999999997,1.9558,7.5926,10.5525
2020-06-23,350.43,1.1318,0.9063,4.8438,1.0705,4.4371,26.612,1.9558,7.577000000000001,10.5175
2020-06-24,351.58,1.128,0.90343,4.8433,1.0679,4.448,26.733,1.9558,7.5745,10.5145
2020-06-25,354.35,1.12,0.90133,4.842,1.0637,4.4653,26.796,1.9558,7.567,10.4865
2020-06-26,355.15,1.1213,0.90575,4.8426,1.0631,4.4684,26.808000000000003,1.9558,7.5575,10.4773
2020-06-29,356.3,1.1284,0.9154,4.843999999999999,1.0669,4.4664,26.848000000000003,1.9558,7.569,10.478
2020-06-30,356.58,1.1198,0.91243,4.8397,1.0651,4.456,26.74,1.9558,7.5708,10.4948
2020-07-01,354.5,1.12,0.9043,4.8366,1.062,4.4583,26.67,1.9558,7.5645,10.4965
2020-07-02,351.59,1.1286,0.90225,4.8355,1.0648,4.474,26.631999999999998,1.9558,7.5605,10.4635
2020-07-03,352.55,1.1224,0.9012,4.837,1.0623,4.4687,26.665,1.9558,7.557,10.4715
2020-07-06,352.83,1.1325,0.90505,4.8375,1.0642,4.4689,26.705,1.9558,7.561,10.4848
2020-07-07,353.62,1.129,0.9015,4.8393,1.0643,4.4683,26.680999999999997,1.9558,7.5489999999999995,10.4555
2020-07-08,355.49,1.1286,0.89923,4.8408,1.0624,4.4765,26.748,1.9558,7.5385,10.431
2020-07-09,354.25,1.1342,0.89655,4.8408,1.0634,4.4655,26.622,1.9558,7.5365,10.397
2020-07-10,353.7,1.1276,0.8957,4.8428,1.0625,4.4743,26.691,1.9558,7.5345,10.398
2020-07-13,353.83,1.1329,0.89938,4.8443,1.0685,4.4758,26.648000000000003,1.9558,7.534,10.3833
2020-07-14,355.48,1.1375,0.9077799999999999,4.8435,1.0691,4.4781,26.638,1.9558,7.5295,10.3855
2020-07-15,353.25,1.1444,0.9054,4.8439,1.0783,4.4688,26.587,1.9558,7.5308,10.3468
2020-07-16,354.08,1.1414,0.90875,4.8433,1.0787,4.4928,26.693,1.9558,7.5356,10.35
2020-07-17,353.72,1.1428,0.9107799999999999,4.8422,1.0753,4.4827,26.682,1.9558,7.537999999999999,10.333
2020-07-20,352.56,1.1448,0.90575,4.8418,1.0736,4.4592,26.598000000000003,1.9558,7.534,10.300999999999998
2020-07-21,350.64,1.1443,0.90055,4.8392,1.074,4.4362,26.429000000000002,1.9558,7.53,10.238999999999999
2020-07-22,349.27,1.1578,0.9112299999999999,4.8413,1.0785,4.4288,26.365,1.9558,7.522,10.2415
2020-07-23,347.31,1.1569,0.91195,4.8355,1.0731,4.4141,26.342,1.9558,7.5215,10.264000000000001
2020-07-24,346.98,1.1608,0.90985,4.8325,1.073,4.4046,26.268,1.9558,7.517,10.269
2020-07-27,345.91,1.176,0.9134,4.8303,1.0838,4.4016,26.193,1.9558,7.5163,10.2678
2020-07-28,346.98,1.1717,0.9096799999999999,4.8355,1.0758,4.4054,26.250999999999998,1.9558,7.507000000000001,10.282
2020-07-29,347.67,1.1725,0.90385,4.8345,1.0766,4.4194,26.291,1.9558,7.494,10.287
2020-07-30,345.6,1.1743,0.9026799999999999,4.8318,1.0744,4.408,26.248,1.9558,7.4879999999999995,10.3068
2020-07-31,344.95,1.1848,0.9005299999999999,4.8315,1.0769,4.4034,26.175,1.9558,7.4815,10.2835
2020-08-03,345.72,1.1726,0.9001299999999999,4.8355,1.0784,4.4201,26.319000000000003,1.9558,7.4755,10.2958
2020-08-04,344.73,1.1765,0.90335,4.8358,1.0761,4.4055,26.221,1.9558,7.4683,10.3025
2020-08-05,344.5,1.1854,0.90265,4.8345,1.077,4.3935,26.096999999999998,1.9558,7.4683,10.2865
2020-08-06,346.23,1.1843,0.90033,4.836,1.0759,4.4073,26.201999999999998,1.9558,7.468,10.3165
2020-08-07,345.93,1.1817,0.9037299999999999,4.8374,1.0804,4.4081,26.279,1.9558,7.4595,10.3163
2020-08-10,345.19,1.1763,0.90155,4.836,1.079,4.4021,26.183000000000003,1.9558,7.4828,10.2805
2020-08-11,345.03,1.1783,0.89843,4.8355,1.0743,4.4018,26.155,1.9558,7.4795,10.2835
2020-08-12,345.15,1.1771,0.90475,4.8356,1.0755,4.4033,26.116999999999997,1.9558,7.4885,10.2513
2020-08-13,344.93,1.1833,0.9037299999999999,4.8348,1.0784,4.3968,26.125,1.9558,7.5125,10.2748
2020-08-14,346.11,1.1813,0.9017299999999999,4.836,1.0754,4.3984,26.118000000000002,1.9558,7.5356,10.2933
2020-08-17,348.53,1.1853,0.90625,4.8343,1.0765,4.3966,26.14,1.9558,7.53,10.3108
2020-08-18,349.85,1.1906,0.90375,4.8355,1.0773,4.387,26.134,1.9558,7.5296,10.32
2020-08-19,349.79,1.1933,0.90345,4.8403,1.0811,4.3942,26.118000000000002,1.9558,7.5328,10.314
2020-08-20,350.39,1.185,0.9017299999999999,4.8391,1.0786,4.3914,26.061,1.9558,7.5356,10.3555
2020-08-21,350.68,1.1769,0.89755,4.8405,1.0744,4.3979,26.083000000000002,1.9558,7.5243,10.363
2020-08-24,350.83,1.1847,0.90175,4.84,1.0761,4.3986,26.090999999999998,1.9558,7.5329999999999995,10.369000000000002
2020-08-25,353.46,1.1814,0.89945,4.8403,1.0752,4.3919,26.121,1.9558,7.529,10.3525
2020-08-26,354.74,1.1789,0.8969,4.8419,1.0738,4.4074,26.261999999999997,1.9558,7.5273,10.3348
2020-08-27,355.98,1.1806,0.89505,4.8415,1.075,4.3993,26.276,1.9558,7.5262,10.3138
2020-08-28,355.18,1.1915,0.8946799999999999,4.8395,1.0758,4.3921,26.2,1.9558,7.5275,10.2603
2020-08-31,354.54,1.194,0.89605,4.8398,1.0774,4.3971,26.208000000000002,1.9558,7.528,10.2888
2020-09-01,354.02,1.1987,0.88975,4.8398,1.0865,4.3925,26.226,1.9558,7.532,10.3605
2020-09-02,358.77,1.1861,0.8884,4.8423,1.0799,4.4186,26.338,1.9558,7.5335,10.3065
2020-09-03,358.05,1.1813,0.89135,4.8473,1.0776,4.4269,26.368000000000002,1.9558,7.5355,10.3393
2020-09-04,359.6,1.1842,0.89325,4.8528,1.0793,4.4514,26.435,1.9558,7.539,10.3688
2020-09-07,359.92,1.1824,0.89835,4.8555,1.0809,4.4504,26.468000000000004,1.9558,7.5360000000000005,10.369000000000002
2020-09-08,361.37,1.1785,0.90453,4.8595,1.082,4.4483,26.521,1.9558,7.5329999999999995,10.3735
2020-09-09,357.7,1.1773,0.9121299999999999,4.8588,1.0806,4.4498,26.519000000000002,1.9558,7.537000000000001,10.362
2020-09-10,357.85,1.1849,0.9159,4.8579,1.0766,4.4525,26.585,1.9558,7.537000000000001,10.3703
2020-09-11,357.13,1.1854,0.9240799999999999,4.8584,1.0777,4.4467,26.566,1.9558,7.539,10.3713
2020-09-14,357.65,1.1876,0.9219,4.8580000000000005,1.0768,4.4504,26.66,1.9558,7.5368,10.4178
2020-09-15,357.68,1.1892,0.92095,4.8578,1.0768,4.4461,26.826999999999998,1.9558,7.5375,10.404000000000002
2020-09-16,358.54,1.1869,0.9142299999999999,4.859,1.0753,4.4466,26.726,1.9558,7.5415,10.4118
2020-09-17,361.16,1.1797,0.9153,4.86,1.0742,4.4579,26.747,1.9558,7.5418,10.408
2020-09-18,360.78,1.1833,0.9131799999999999,4.8580000000000005,1.0776,4.4602,26.726999999999997,1.9558,7.5415,10.399000000000001
2020-09-21,363.08,1.1787,0.9160799999999999,4.86,1.0761,4.4837,26.98,1.9558,7.5413,10.4055
2020-09-22,362.05,1.1740000000000002,0.91743,4.8613,1.0748,4.4934,27.006999999999998,1.9558,7.5443,10.407
2020-09-23,365.01,1.1692,0.91885,4.8686,1.0773,4.5001,26.965,1.9558,7.5505,10.4388
2020-09-24,364.45,1.1645,0.91228,4.8755,1.0772,4.5293,27.015,1.9558,7.553,10.5793
2020-09-25,363.16,1.1634,0.91343,4.8753,1.0798,4.5557,27.107,1.9558,7.5489999999999995,10.6285
2020-09-28,364.12,1.167,0.9050799999999999,4.8743,1.0816,4.5502,27.133000000000003,1.9558,7.55,10.5863
2020-09-29,365.7,1.1702,0.9096299999999999,4.8721,1.0795,4.5435,27.148000000000003,1.9558,7.551,10.5343
2020-09-30,365.53,1.1708,0.91235,4.8725,1.0804,4.5462,27.233,1.9558,7.5565,10.5713
2020-10-01,359.89,1.1752,0.90723,4.874,1.0787,4.4935,26.918000000000003,1.9558,7.563,10.4853
2020-10-02,358.88,1.173,0.9067299999999999,4.8715,1.079,4.4944,27.02,1.9558,7.562,10.425
2020-10-05,358.17,1.1768,0.9081,4.874,1.0781,4.498,27.096,1.9558,7.568,10.4645
2020-10-06,359.72,1.1795,0.91058,4.876,1.0781,4.4872,27.035,1.9558,7.5688,10.5138
2020-10-07,359.25,1.177,0.9141299999999999,4.8748,1.0787,4.4862,27.064,1.9558,7.5685,10.482999999999999
2020-10-08,357.48,1.1765,0.91035,4.8758,1.0799,4.4843,27.092,1.9558,7.568,10.4468
2020-10-09,356.28,1.1795,0.9116700000000001,4.8715,1.0773,4.4702,27.11,1.9558,7.5765,10.42
2020-10-12,356.83,1.1799,0.9059799999999999,4.8727,1.0742,4.481,27.177,1.9558,7.5713,10.3933
2020-10-13,360.2,1.1787,0.90591,4.875,1.0734,4.4851,27.355999999999998,1.9558,7.5785,10.343
2020-10-14,363.49,1.175,0.90395,4.8738,1.0738,4.5073,27.313000000000002,1.9558,7.5785,10.3653
2020-10-15,364.58,1.1698,0.90535,4.8765,1.0697,4.5518,27.34,1.9558,7.5818,10.378
2020-10-16,364.36,1.1741,0.90915,4.8763,1.0721,4.5558,27.279,1.9558,7.582000000000001,10.3593
2020-10-19,365.05,1.1785,0.9058799999999999,4.8768,1.0724,4.5723,27.346,1.9558,7.5825,10.3578
2020-10-20,365.68,1.181,0.9132899999999999,4.8761,1.0724,4.5809,27.233,1.9558,7.5826,10.3805
2020-10-21,364.01,1.1852,0.90754,4.8758,1.0715,4.574,27.185,1.9558,7.5755,10.3645
2020-10-22,364.6,1.1821,0.9027299999999999,4.874,1.0726,4.5783,27.23,1.9558,7.5788,10.374
2020-10-23,364.17,1.1856,0.90675,4.874,1.0715,4.5823,27.221999999999998,1.9558,7.5778,10.3618
2020-10-26,365.02,1.1819,0.90755,4.8748,1.0719,4.5799,27.295,1.9558,7.577999999999999,10.3475
2020-10-27,365.41,1.1832,0.9071799999999999,4.8765,1.0732,4.5842,27.337,1.9558,7.5745,10.306
2020-10-28,367.11,1.1727,0.9066200000000001,4.8768,1.0693,4.6202,27.421999999999997,1.9558,7.5778,10.370999999999999
2020-10-29,368.0,1.1704,0.9043,4.8751,1.0684,4.6225,27.368000000000002,1.9558,7.5729999999999995,10.4225
2020-10-30,367.45,1.1698,0.9020799999999999,4.8725,1.0698,4.6222,27.250999999999998,1.9558,7.5748,10.365
2020-11-02,366.24,1.1652,0.9005299999999999,4.8674,1.0695,4.6018,27.131,1.9558,7.5695,10.3625
2020-11-03,363.82,1.1702,0.9004200000000001,4.8675,1.0709,4.5680000000000005,26.913,1.9558,7.5595,10.3835
2020-11-04,362.42,1.1721,0.89954,4.8675,1.0675,4.5368,26.781,1.9558,7.553,10.352
2020-11-05,357.83,1.1855,0.9045,4.8648,1.0724,4.5134,26.766,1.9558,7.5518,10.277000000000001
2020-11-06,359.02,1.187,0.9043,4.867,1.0682,4.5263,26.666999999999998,1.9558,7.559,10.2805
2020-11-09,356.98,1.1883,0.9022399999999999,4.8655,1.0778,4.467,26.475,1.9558,7.564,10.197000000000001
2020-11-10,357.36,1.1808,0.8918299999999999,4.8667,1.0817,4.499,26.430999999999997,1.9558,7.5625,10.2
2020-11-11,356.02,1.1766,0.88935,4.8672,1.0793,4.4873,26.447,1.9558,7.5635,10.1748
2020-11-12,355.2,1.1791,0.89765,4.8683,1.0805,4.4886,26.465,1.9558,7.5715,10.1825
2020-11-13,355.71,1.1815,0.8968299999999999,4.8698,1.0805,4.4888,26.461,1.9558,7.572,10.2537
2020-11-16,358.16,1.183,0.8981899999999999,4.8728,1.0819,4.4692,26.353,1.9558,7.567,10.2538
2020-11-17,361.5,1.1882,0.89585,4.872,1.0816,4.4964,26.508000000000003,1.9558,7.5668,10.2375
2020-11-18,360.25,1.1868,0.8937299999999999,4.873,1.0812,4.4694,26.401,1.9558,7.567,10.2135
2020-11-19,360.9,1.1832,0.8937799999999999,4.8732,1.0797,4.4714,26.358,1.9558,7.5655,10.206
2020-11-20,359.5,1.1863,0.8939299999999999,4.8735,1.0811,4.4639,26.34,1.9558,7.5665,10.2168
2020-11-23,360.21,1.1901,0.8888799999999999,4.874,1.0806,4.4735,26.311,1.9558,7.5615,10.2145
2020-11-24,361.35,1.1865,0.89012,4.8728,1.0833,4.4666,26.258000000000003,1.9558,7.561,10.204
2020-11-25,361.13,1.189,0.8912899999999999,4.8735,1.0835,4.4679,26.175,1.9558,7.5595,10.1358
2020-11-26,361.18,1.19,0.8912899999999999,4.8743,1.0813,4.4749,26.138,1.9558,7.5552,10.1568
2020-11-27,362.32,1.1922,0.8944200000000001,4.8736,1.0826,4.4907,26.213,1.9558,7.5577,10.1723
2020-11-30,359.59,1.198,0.89845,4.8732,1.0839,4.471,26.191999999999997,1.9558,7.5538,10.1778
2020-12-01,357.2,1.1968,0.8979799999999999,4.871,1.0836,4.4788,26.235,1.9558,7.5515,10.2135
2020-12-02,357.4,1.2066,0.9049,4.8714,1.0819,4.4783,26.410999999999998,1.9558,7.5520000000000005,10.2813
2020-12-03,357.63,1.2151,0.9035799999999999,4.873,1.0831,4.4733,26.42,1.9558,7.547000000000001,10.3025
2020-12-04,358.57,1.2159,0.9028200000000001,4.8725,1.0822,4.4769,26.518,1.9558,7.5415,10.2578
2020-12-07,359.49,1.2128,0.91215,4.8735,1.0802,4.467,26.482,1.9558,7.54,10.2018
2020-12-08,360.1,1.2114,0.91143,4.8728,1.0781,4.4663,26.398000000000003,1.9558,7.5403,10.2358
2020-12-09,356.64,1.2109,0.9,4.8685,1.0764,4.4246,26.239,1.9558,7.5489999999999995,10.2745
